Time,Interval Start,Interval End,Location,Location Type,Market,SPP
2026-06-28 00:00:00-05:00,2026-06-28 00:00:00-05:00,2026-06-28 00:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.6
2026-06-28 00:15:00-05:00,2026-06-28 00:15:00-05:00,2026-06-28 00:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.15
2026-06-28 00:30:00-05:00,2026-06-28 00:30:00-05:00,2026-06-28 00:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.29
2026-06-28 00:45:00-05:00,2026-06-28 00:45:00-05:00,2026-06-28 01:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.16
2026-06-28 01:00:00-05:00,2026-06-28 01:00:00-05:00,2026-06-28 01:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.33
2026-06-28 01:15:00-05:00,2026-06-28 01:15:00-05:00,2026-06-28 01:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.36
2026-06-28 01:30:00-05:00,2026-06-28 01:30:00-05:00,2026-06-28 01:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.2
2026-06-28 01:45:00-05:00,2026-06-28 01:45:00-05:00,2026-06-28 02:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.28
2026-06-28 02:00:00-05:00,2026-06-28 02:00:00-05:00,2026-06-28 02:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.94
2026-06-28 02:15:00-05:00,2026-06-28 02:15:00-05:00,2026-06-28 02:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.67
2026-06-28 02:30:00-05:00,2026-06-28 02:30:00-05:00,2026-06-28 02:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.1
2026-06-28 02:45:00-05:00,2026-06-28 02:45:00-05:00,2026-06-28 03:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.6
2026-06-28 03:00:00-05:00,2026-06-28 03:00:00-05:00,2026-06-28 03:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.8
2026-06-28 03:15:00-05:00,2026-06-28 03:15:00-05:00,2026-06-28 03:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.64
2026-06-28 03:30:00-05:00,2026-06-28 03:30:00-05:00,2026-06-28 03:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.59
2026-06-28 03:45:00-05:00,2026-06-28 03:45:00-05:00,2026-06-28 04:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.72
2026-06-28 04:00:00-05:00,2026-06-28 04:00:00-05:00,2026-06-28 04:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.91
2026-06-28 04:15:00-05:00,2026-06-28 04:15:00-05:00,2026-06-28 04:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.81
2026-06-28 04:30:00-05:00,2026-06-28 04:30:00-05:00,2026-06-28 04:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.64
2026-06-28 04:45:00-05:00,2026-06-28 04:45:00-05:00,2026-06-28 05:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.34
2026-06-28 05:00:00-05:00,2026-06-28 05:00:00-05:00,2026-06-28 05:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.64
2026-06-28 05:15:00-05:00,2026-06-28 05:15:00-05:00,2026-06-28 05:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.51
2026-06-28 05:30:00-05:00,2026-06-28 05:30:00-05:00,2026-06-28 05:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.93
2026-06-28 05:45:00-05:00,2026-06-28 05:45:00-05:00,2026-06-28 06:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.78
2026-06-28 06:00:00-05:00,2026-06-28 06:00:00-05:00,2026-06-28 06:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.39
2026-06-28 06:15:00-05:00,2026-06-28 06:15:00-05:00,2026-06-28 06:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.4
2026-06-28 06:30:00-05:00,2026-06-28 06:30:00-05:00,2026-06-28 06:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.51
2026-06-28 06:45:00-05:00,2026-06-28 06:45:00-05:00,2026-06-28 07:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.36
2026-06-28 07:00:00-05:00,2026-06-28 07:00:00-05:00,2026-06-28 07:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.45
2026-06-28 07:15:00-05:00,2026-06-28 07:15:00-05:00,2026-06-28 07:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.68
2026-06-28 07:30:00-05:00,2026-06-28 07:30:00-05:00,2026-06-28 07:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.14
2026-06-28 07:45:00-05:00,2026-06-28 07:45:00-05:00,2026-06-28 08:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,15.03
2026-06-28 08:00:00-05:00,2026-06-28 08:00:00-05:00,2026-06-28 08:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,15.51
2026-06-28 08:15:00-05:00,2026-06-28 08:15:00-05:00,2026-06-28 08:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.27
2026-06-28 08:30:00-05:00,2026-06-28 08:30:00-05:00,2026-06-28 08:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.07
2026-06-28 08:45:00-05:00,2026-06-28 08:45:00-05:00,2026-06-28 09:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.49
2026-06-28 09:00:00-05:00,2026-06-28 09:00:00-05:00,2026-06-28 09:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.32
2026-06-28 09:15:00-05:00,2026-06-28 09:15:00-05:00,2026-06-28 09:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.64
2026-06-28 09:30:00-05:00,2026-06-28 09:30:00-05:00,2026-06-28 09:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.44
2026-06-28 09:45:00-05:00,2026-06-28 09:45:00-05:00,2026-06-28 10:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.28
2026-06-28 10:00:00-05:00,2026-06-28 10:00:00-05:00,2026-06-28 10:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.45
2026-06-28 10:15:00-05:00,2026-06-28 10:15:00-05:00,2026-06-28 10:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.84
2026-06-28 10:30:00-05:00,2026-06-28 10:30:00-05:00,2026-06-28 10:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.64
2026-06-28 10:45:00-05:00,2026-06-28 10:45:00-05:00,2026-06-28 11:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.64
2026-06-28 11:00:00-05:00,2026-06-28 11:00:00-05:00,2026-06-28 11:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.42
2026-06-28 11:15:00-05:00,2026-06-28 11:15:00-05:00,2026-06-28 11:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.76
2026-06-28 11:30:00-05:00,2026-06-28 11:30:00-05:00,2026-06-28 11:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.26
2026-06-28 11:45:00-05:00,2026-06-28 11:45:00-05:00,2026-06-28 12:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.17
2026-06-28 12:00:00-05:00,2026-06-28 12:00:00-05:00,2026-06-28 12:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.44
2026-06-28 12:15:00-05:00,2026-06-28 12:15:00-05:00,2026-06-28 12:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.79
2026-06-28 12:30:00-05:00,2026-06-28 12:30:00-05:00,2026-06-28 12:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.96
2026-06-28 12:45:00-05:00,2026-06-28 12:45:00-05:00,2026-06-28 13:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.98
2026-06-28 13:00:00-05:00,2026-06-28 13:00:00-05:00,2026-06-28 13:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.17
2026-06-28 13:15:00-05:00,2026-06-28 13:15:00-05:00,2026-06-28 13:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.1
2026-06-28 13:30:00-05:00,2026-06-28 13:30:00-05:00,2026-06-28 13:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.58
2026-06-28 13:45:00-05:00,2026-06-28 13:45:00-05:00,2026-06-28 14:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.42
2026-06-28 14:00:00-05:00,2026-06-28 14:00:00-05:00,2026-06-28 14:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.45
2026-06-28 14:15:00-05:00,2026-06-28 14:15:00-05:00,2026-06-28 14:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.62
2026-06-28 14:30:00-05:00,2026-06-28 14:30:00-05:00,2026-06-28 14:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.16
2026-06-28 14:45:00-05:00,2026-06-28 14:45:00-05:00,2026-06-28 15:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.75
2026-06-28 15:00:00-05:00,2026-06-28 15:00:00-05:00,2026-06-28 15:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.42
2026-06-28 15:15:00-05:00,2026-06-28 15:15:00-05:00,2026-06-28 15:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.15
2026-06-28 15:30:00-05:00,2026-06-28 15:30:00-05:00,2026-06-28 15:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.07
2026-06-28 15:45:00-05:00,2026-06-28 15:45:00-05:00,2026-06-28 16:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.5
2026-06-28 16:00:00-05:00,2026-06-28 16:00:00-05:00,2026-06-28 16:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.7
2026-06-28 16:15:00-05:00,2026-06-28 16:15:00-05:00,2026-06-28 16:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.9
2026-06-28 16:30:00-05:00,2026-06-28 16:30:00-05:00,2026-06-28 16:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.58
2026-06-28 16:45:00-05:00,2026-06-28 16:45:00-05:00,2026-06-28 17:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.63
2026-06-28 17:00:00-05:00,2026-06-28 17:00:00-05:00,2026-06-28 17:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.25
2026-06-28 17:15:00-05:00,2026-06-28 17:15:00-05:00,2026-06-28 17:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.25
2026-06-28 17:30:00-05:00,2026-06-28 17:30:00-05:00,2026-06-28 17:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.97
2026-06-28 17:45:00-05:00,2026-06-28 17:45:00-05:00,2026-06-28 18:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.36
2026-06-28 18:00:00-05:00,2026-06-28 18:00:00-05:00,2026-06-28 18:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.03
2026-06-28 18:15:00-05:00,2026-06-28 18:15:00-05:00,2026-06-28 18:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.92
2026-06-28 18:30:00-05:00,2026-06-28 18:30:00-05:00,2026-06-28 18:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.49
2026-06-28 18:45:00-05:00,2026-06-28 18:45:00-05:00,2026-06-28 19:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.5
2026-06-28 19:00:00-05:00,2026-06-28 19:00:00-05:00,2026-06-28 19:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.4
2026-06-28 19:15:00-05:00,2026-06-28 19:15:00-05:00,2026-06-28 19:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.17
2026-06-28 19:30:00-05:00,2026-06-28 19:30:00-05:00,2026-06-28 19:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.59
2026-06-28 19:45:00-05:00,2026-06-28 19:45:00-05:00,2026-06-28 20:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,40.92
2026-06-28 20:00:00-05:00,2026-06-28 20:00:00-05:00,2026-06-28 20:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.97
2026-06-28 20:15:00-05:00,2026-06-28 20:15:00-05:00,2026-06-28 20:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.14
2026-06-28 20:30:00-05:00,2026-06-28 20:30:00-05:00,2026-06-28 20:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.83
2026-06-28 20:45:00-05:00,2026-06-28 20:45:00-05:00,2026-06-28 21:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.87
2026-06-28 21:00:00-05:00,2026-06-28 21:00:00-05:00,2026-06-28 21:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,39.86
2026-06-28 21:15:00-05:00,2026-06-28 21:15:00-05:00,2026-06-28 21:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.58
2026-06-28 21:30:00-05:00,2026-06-28 21:30:00-05:00,2026-06-28 21:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.72
2026-06-28 21:45:00-05:00,2026-06-28 21:45:00-05:00,2026-06-28 22:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.8
2026-06-28 22:00:00-05:00,2026-06-28 22:00:00-05:00,2026-06-28 22:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.98
2026-06-28 22:15:00-05:00,2026-06-28 22:15:00-05:00,2026-06-28 22:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.73
2026-06-28 22:30:00-05:00,2026-06-28 22:30:00-05:00,2026-06-28 22:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.36
2026-06-28 22:45:00-05:00,2026-06-28 22:45:00-05:00,2026-06-28 23:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.83
2026-06-28 23:00:00-05:00,2026-06-28 23:00:00-05:00,2026-06-28 23:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.4
2026-06-28 23:15:00-05:00,2026-06-28 23:15:00-05:00,2026-06-28 23:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.93
2026-06-28 23:30:00-05:00,2026-06-28 23:30:00-05:00,2026-06-28 23:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.13
2026-06-28 23:45:00-05:00,2026-06-28 23:45:00-05:00,2026-06-29 00:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.7
2026-06-29 00:00:00-05:00,2026-06-29 00:00:00-05:00,2026-06-29 00:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.27
2026-06-29 00:15:00-05:00,2026-06-29 00:15:00-05:00,2026-06-29 00:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.01
2026-06-29 00:30:00-05:00,2026-06-29 00:30:00-05:00,2026-06-29 00:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.72
2026-06-29 00:45:00-05:00,2026-06-29 00:45:00-05:00,2026-06-29 01:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.4
2026-06-29 01:00:00-05:00,2026-06-29 01:00:00-05:00,2026-06-29 01:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.92
2026-06-29 01:15:00-05:00,2026-06-29 01:15:00-05:00,2026-06-29 01:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.85
2026-06-29 01:30:00-05:00,2026-06-29 01:30:00-05:00,2026-06-29 01:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.3
2026-06-29 01:45:00-05:00,2026-06-29 01:45:00-05:00,2026-06-29 02:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.12
2026-06-29 02:00:00-05:00,2026-06-29 02:00:00-05:00,2026-06-29 02:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.98
2026-06-29 02:15:00-05:00,2026-06-29 02:15:00-05:00,2026-06-29 02:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.56
2026-06-29 02:30:00-05:00,2026-06-29 02:30:00-05:00,2026-06-29 02:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.53
2026-06-29 02:45:00-05:00,2026-06-29 02:45:00-05:00,2026-06-29 03:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.35
2026-06-29 03:00:00-05:00,2026-06-29 03:00:00-05:00,2026-06-29 03:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.09
2026-06-29 03:15:00-05:00,2026-06-29 03:15:00-05:00,2026-06-29 03:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.21
2026-06-29 03:30:00-05:00,2026-06-29 03:30:00-05:00,2026-06-29 03:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.19
2026-06-29 03:45:00-05:00,2026-06-29 03:45:00-05:00,2026-06-29 04:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.81
2026-06-29 04:00:00-05:00,2026-06-29 04:00:00-05:00,2026-06-29 04:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.91
2026-06-29 04:15:00-05:00,2026-06-29 04:15:00-05:00,2026-06-29 04:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.8
2026-06-29 04:30:00-05:00,2026-06-29 04:30:00-05:00,2026-06-29 04:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.64
2026-06-29 04:45:00-05:00,2026-06-29 04:45:00-05:00,2026-06-29 05:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.57
2026-06-29 05:00:00-05:00,2026-06-29 05:00:00-05:00,2026-06-29 05:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.42
2026-06-29 05:15:00-05:00,2026-06-29 05:15:00-05:00,2026-06-29 05:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.8
2026-06-29 05:30:00-05:00,2026-06-29 05:30:00-05:00,2026-06-29 05:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.61
2026-06-29 05:45:00-05:00,2026-06-29 05:45:00-05:00,2026-06-29 06:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.72
2026-06-29 06:00:00-05:00,2026-06-29 06:00:00-05:00,2026-06-29 06:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.44
2026-06-29 06:15:00-05:00,2026-06-29 06:15:00-05:00,2026-06-29 06:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.83
2026-06-29 06:30:00-05:00,2026-06-29 06:30:00-05:00,2026-06-29 06:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.95
2026-06-29 06:45:00-05:00,2026-06-29 06:45:00-05:00,2026-06-29 07:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.86
2026-06-29 07:00:00-05:00,2026-06-29 07:00:00-05:00,2026-06-29 07:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.4
2026-06-29 07:15:00-05:00,2026-06-29 07:15:00-05:00,2026-06-29 07:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.3
2026-06-29 07:30:00-05:00,2026-06-29 07:30:00-05:00,2026-06-29 07:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.98
2026-06-29 07:45:00-05:00,2026-06-29 07:45:00-05:00,2026-06-29 08:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,18.33
2026-06-29 08:00:00-05:00,2026-06-29 08:00:00-05:00,2026-06-29 08:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.91
2026-06-29 08:15:00-05:00,2026-06-29 08:15:00-05:00,2026-06-29 08:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.25
2026-06-29 08:30:00-05:00,2026-06-29 08:30:00-05:00,2026-06-29 08:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.66
2026-06-29 08:45:00-05:00,2026-06-29 08:45:00-05:00,2026-06-29 09:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.91
2026-06-29 09:00:00-05:00,2026-06-29 09:00:00-05:00,2026-06-29 09:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.44
2026-06-29 09:15:00-05:00,2026-06-29 09:15:00-05:00,2026-06-29 09:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.53
