Time,Interval Start,Interval End,Location,Location Type,Market,SPP
2026-06-29 09:30:00-05:00,2026-06-29 09:30:00-05:00,2026-06-29 09:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.7
2026-06-29 09:45:00-05:00,2026-06-29 09:45:00-05:00,2026-06-29 10:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.7
2026-06-29 10:00:00-05:00,2026-06-29 10:00:00-05:00,2026-06-29 10:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.67
2026-06-29 10:15:00-05:00,2026-06-29 10:15:00-05:00,2026-06-29 10:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.76
2026-06-29 10:30:00-05:00,2026-06-29 10:30:00-05:00,2026-06-29 10:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.26
2026-06-29 10:45:00-05:00,2026-06-29 10:45:00-05:00,2026-06-29 11:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.12
2026-06-29 11:00:00-05:00,2026-06-29 11:00:00-05:00,2026-06-29 11:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.82
2026-06-29 11:15:00-05:00,2026-06-29 11:15:00-05:00,2026-06-29 11:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.9
2026-06-29 11:30:00-05:00,2026-06-29 11:30:00-05:00,2026-06-29 11:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.56
2026-06-29 11:45:00-05:00,2026-06-29 11:45:00-05:00,2026-06-29 12:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.6
2026-06-29 12:00:00-05:00,2026-06-29 12:00:00-05:00,2026-06-29 12:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.22
2026-06-29 12:15:00-05:00,2026-06-29 12:15:00-05:00,2026-06-29 12:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.02
2026-06-29 12:30:00-05:00,2026-06-29 12:30:00-05:00,2026-06-29 12:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.28
2026-06-29 12:45:00-05:00,2026-06-29 12:45:00-05:00,2026-06-29 13:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.85
2026-06-29 13:00:00-05:00,2026-06-29 13:00:00-05:00,2026-06-29 13:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,40.31
2026-06-29 13:15:00-05:00,2026-06-29 13:15:00-05:00,2026-06-29 13:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,39.37
2026-06-29 13:30:00-05:00,2026-06-29 13:30:00-05:00,2026-06-29 13:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.57
2026-06-29 13:45:00-05:00,2026-06-29 13:45:00-05:00,2026-06-29 14:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,38.17
2026-06-29 14:00:00-05:00,2026-06-29 14:00:00-05:00,2026-06-29 14:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,40.47
2026-06-29 14:15:00-05:00,2026-06-29 14:15:00-05:00,2026-06-29 14:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,42.33
2026-06-29 14:30:00-05:00,2026-06-29 14:30:00-05:00,2026-06-29 14:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.76
2026-06-29 14:45:00-05:00,2026-06-29 14:45:00-05:00,2026-06-29 15:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.31
2026-06-29 15:00:00-05:00,2026-06-29 15:00:00-05:00,2026-06-29 15:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,43.74
2026-06-29 15:15:00-05:00,2026-06-29 15:15:00-05:00,2026-06-29 15:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,42.73
2026-06-29 15:30:00-05:00,2026-06-29 15:30:00-05:00,2026-06-29 15:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,38.22
2026-06-29 15:45:00-05:00,2026-06-29 15:45:00-05:00,2026-06-29 16:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.32
2026-06-29 16:00:00-05:00,2026-06-29 16:00:00-05:00,2026-06-29 16:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.41
2026-06-29 16:15:00-05:00,2026-06-29 16:15:00-05:00,2026-06-29 16:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.24
2026-06-29 16:30:00-05:00,2026-06-29 16:30:00-05:00,2026-06-29 16:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.39
2026-06-29 16:45:00-05:00,2026-06-29 16:45:00-05:00,2026-06-29 17:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.89
2026-06-29 17:00:00-05:00,2026-06-29 17:00:00-05:00,2026-06-29 17:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.75
2026-06-29 17:15:00-05:00,2026-06-29 17:15:00-05:00,2026-06-29 17:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.72
2026-06-29 17:30:00-05:00,2026-06-29 17:30:00-05:00,2026-06-29 17:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.49
2026-06-29 17:45:00-05:00,2026-06-29 17:45:00-05:00,2026-06-29 18:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.11
2026-06-29 18:00:00-05:00,2026-06-29 18:00:00-05:00,2026-06-29 18:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.05
2026-06-29 18:15:00-05:00,2026-06-29 18:15:00-05:00,2026-06-29 18:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.92
2026-06-29 18:30:00-05:00,2026-06-29 18:30:00-05:00,2026-06-29 18:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.63
2026-06-29 18:45:00-05:00,2026-06-29 18:45:00-05:00,2026-06-29 19:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.66
2026-06-29 19:00:00-05:00,2026-06-29 19:00:00-05:00,2026-06-29 19:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.7
2026-06-29 19:15:00-05:00,2026-06-29 19:15:00-05:00,2026-06-29 19:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.63
2026-06-29 19:30:00-05:00,2026-06-29 19:30:00-05:00,2026-06-29 19:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.49
2026-06-29 19:45:00-05:00,2026-06-29 19:45:00-05:00,2026-06-29 20:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.97
2026-06-29 20:00:00-05:00,2026-06-29 20:00:00-05:00,2026-06-29 20:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.46
2026-06-29 20:15:00-05:00,2026-06-29 20:15:00-05:00,2026-06-29 20:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.72
2026-06-29 20:30:00-05:00,2026-06-29 20:30:00-05:00,2026-06-29 20:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.99
2026-06-29 20:45:00-05:00,2026-06-29 20:45:00-05:00,2026-06-29 21:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.78
2026-06-29 21:00:00-05:00,2026-06-29 21:00:00-05:00,2026-06-29 21:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.86
2026-06-29 21:15:00-05:00,2026-06-29 21:15:00-05:00,2026-06-29 21:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.16
2026-06-29 21:30:00-05:00,2026-06-29 21:30:00-05:00,2026-06-29 21:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.08
2026-06-29 21:45:00-05:00,2026-06-29 21:45:00-05:00,2026-06-29 22:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.2
2026-06-29 22:00:00-05:00,2026-06-29 22:00:00-05:00,2026-06-29 22:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.56
2026-06-29 22:15:00-05:00,2026-06-29 22:15:00-05:00,2026-06-29 22:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.4
2026-06-29 22:30:00-05:00,2026-06-29 22:30:00-05:00,2026-06-29 22:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.88
2026-06-29 22:45:00-05:00,2026-06-29 22:45:00-05:00,2026-06-29 23:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.37
2026-06-29 23:00:00-05:00,2026-06-29 23:00:00-05:00,2026-06-29 23:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.62
2026-06-29 23:15:00-05:00,2026-06-29 23:15:00-05:00,2026-06-29 23:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.33
2026-06-29 23:30:00-05:00,2026-06-29 23:30:00-05:00,2026-06-29 23:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.64
2026-06-29 23:45:00-05:00,2026-06-29 23:45:00-05:00,2026-06-30 00:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.23
2026-06-30 00:00:00-05:00,2026-06-30 00:00:00-05:00,2026-06-30 00:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.23
2026-06-30 00:15:00-05:00,2026-06-30 00:15:00-05:00,2026-06-30 00:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.09
2026-06-30 00:30:00-05:00,2026-06-30 00:30:00-05:00,2026-06-30 00:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.88
2026-06-30 00:45:00-05:00,2026-06-30 00:45:00-05:00,2026-06-30 01:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.09
2026-06-30 01:00:00-05:00,2026-06-30 01:00:00-05:00,2026-06-30 01:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.45
2026-06-30 01:15:00-05:00,2026-06-30 01:15:00-05:00,2026-06-30 01:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.92
2026-06-30 01:30:00-05:00,2026-06-30 01:30:00-05:00,2026-06-30 01:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.63
2026-06-30 01:45:00-05:00,2026-06-30 01:45:00-05:00,2026-06-30 02:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.89
2026-06-30 02:00:00-05:00,2026-06-30 02:00:00-05:00,2026-06-30 02:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.19
2026-06-30 02:15:00-05:00,2026-06-30 02:15:00-05:00,2026-06-30 02:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.3
2026-06-30 02:30:00-05:00,2026-06-30 02:30:00-05:00,2026-06-30 02:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.37
2026-06-30 02:45:00-05:00,2026-06-30 02:45:00-05:00,2026-06-30 03:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.01
2026-06-30 03:00:00-05:00,2026-06-30 03:00:00-05:00,2026-06-30 03:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.15
2026-06-30 03:15:00-05:00,2026-06-30 03:15:00-05:00,2026-06-30 03:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.39
2026-06-30 03:30:00-05:00,2026-06-30 03:30:00-05:00,2026-06-30 03:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.27
2026-06-30 03:45:00-05:00,2026-06-30 03:45:00-05:00,2026-06-30 04:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.05
2026-06-30 04:00:00-05:00,2026-06-30 04:00:00-05:00,2026-06-30 04:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.15
2026-06-30 04:15:00-05:00,2026-06-30 04:15:00-05:00,2026-06-30 04:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.34
2026-06-30 04:30:00-05:00,2026-06-30 04:30:00-05:00,2026-06-30 04:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.38
2026-06-30 04:45:00-05:00,2026-06-30 04:45:00-05:00,2026-06-30 05:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.09
2026-06-30 05:00:00-05:00,2026-06-30 05:00:00-05:00,2026-06-30 05:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.58
2026-06-30 05:15:00-05:00,2026-06-30 05:15:00-05:00,2026-06-30 05:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.9
2026-06-30 05:30:00-05:00,2026-06-30 05:30:00-05:00,2026-06-30 05:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.53
2026-06-30 05:45:00-05:00,2026-06-30 05:45:00-05:00,2026-06-30 06:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.45
2026-06-30 06:00:00-05:00,2026-06-30 06:00:00-05:00,2026-06-30 06:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.23
2026-06-30 06:15:00-05:00,2026-06-30 06:15:00-05:00,2026-06-30 06:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.82
2026-06-30 06:30:00-05:00,2026-06-30 06:30:00-05:00,2026-06-30 06:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.52
2026-06-30 06:45:00-05:00,2026-06-30 06:45:00-05:00,2026-06-30 07:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.27
2026-06-30 07:00:00-05:00,2026-06-30 07:00:00-05:00,2026-06-30 07:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.92
2026-06-30 07:15:00-05:00,2026-06-30 07:15:00-05:00,2026-06-30 07:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.73
2026-06-30 07:30:00-05:00,2026-06-30 07:30:00-05:00,2026-06-30 07:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.49
2026-06-30 07:45:00-05:00,2026-06-30 07:45:00-05:00,2026-06-30 08:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.11
2026-06-30 08:00:00-05:00,2026-06-30 08:00:00-05:00,2026-06-30 08:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.35
2026-06-30 08:15:00-05:00,2026-06-30 08:15:00-05:00,2026-06-30 08:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.73
2026-06-30 08:30:00-05:00,2026-06-30 08:30:00-05:00,2026-06-30 08:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.67
2026-06-30 08:45:00-05:00,2026-06-30 08:45:00-05:00,2026-06-30 09:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.04
2026-06-30 09:00:00-05:00,2026-06-30 09:00:00-05:00,2026-06-30 09:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.77
2026-06-30 09:15:00-05:00,2026-06-30 09:15:00-05:00,2026-06-30 09:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.95
2026-06-30 09:30:00-05:00,2026-06-30 09:30:00-05:00,2026-06-30 09:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.32
2026-06-30 09:45:00-05:00,2026-06-30 09:45:00-05:00,2026-06-30 10:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,18.71
2026-06-30 10:00:00-05:00,2026-06-30 10:00:00-05:00,2026-06-30 10:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.81
2026-06-30 10:15:00-05:00,2026-06-30 10:15:00-05:00,2026-06-30 10:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.83
2026-06-30 10:30:00-05:00,2026-06-30 10:30:00-05:00,2026-06-30 10:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.99
2026-06-30 10:45:00-05:00,2026-06-30 10:45:00-05:00,2026-06-30 11:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.16
2026-06-30 11:00:00-05:00,2026-06-30 11:00:00-05:00,2026-06-30 11:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.6
2026-06-30 11:15:00-05:00,2026-06-30 11:15:00-05:00,2026-06-30 11:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.41
2026-06-30 11:30:00-05:00,2026-06-30 11:30:00-05:00,2026-06-30 11:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.41
2026-06-30 11:45:00-05:00,2026-06-30 11:45:00-05:00,2026-06-30 12:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.78
2026-06-30 12:00:00-05:00,2026-06-30 12:00:00-05:00,2026-06-30 12:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.03
2026-06-30 12:15:00-05:00,2026-06-30 12:15:00-05:00,2026-06-30 12:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.71
2026-06-30 12:30:00-05:00,2026-06-30 12:30:00-05:00,2026-06-30 12:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.8
2026-06-30 12:45:00-05:00,2026-06-30 12:45:00-05:00,2026-06-30 13:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.68
2026-06-30 13:00:00-05:00,2026-06-30 13:00:00-05:00,2026-06-30 13:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.43
2026-06-30 13:15:00-05:00,2026-06-30 13:15:00-05:00,2026-06-30 13:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.16
2026-06-30 13:30:00-05:00,2026-06-30 13:30:00-05:00,2026-06-30 13:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.51
2026-06-30 13:45:00-05:00,2026-06-30 13:45:00-05:00,2026-06-30 14:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.69
2026-06-30 14:00:00-05:00,2026-06-30 14:00:00-05:00,2026-06-30 14:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.42
2026-06-30 14:15:00-05:00,2026-06-30 14:15:00-05:00,2026-06-30 14:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,38.95
2026-06-30 14:30:00-05:00,2026-06-30 14:30:00-05:00,2026-06-30 14:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.06
2026-06-30 14:45:00-05:00,2026-06-30 14:45:00-05:00,2026-06-30 15:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.76
2026-06-30 15:00:00-05:00,2026-06-30 15:00:00-05:00,2026-06-30 15:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.75
2026-06-30 15:15:00-05:00,2026-06-30 15:15:00-05:00,2026-06-30 15:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,39.61
2026-06-30 15:30:00-05:00,2026-06-30 15:30:00-05:00,2026-06-30 15:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,38.63
2026-06-30 15:45:00-05:00,2026-06-30 15:45:00-05:00,2026-06-30 16:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,40.82
2026-06-30 16:00:00-05:00,2026-06-30 16:00:00-05:00,2026-06-30 16:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.74
2026-06-30 16:15:00-05:00,2026-06-30 16:15:00-05:00,2026-06-30 16:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.94
2026-06-30 16:30:00-05:00,2026-06-30 16:30:00-05:00,2026-06-30 16:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,39.82
2026-06-30 16:45:00-05:00,2026-06-30 16:45:00-05:00,2026-06-30 17:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,39.8
2026-06-30 17:00:00-05:00,2026-06-30 17:00:00-05:00,2026-06-30 17:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,38.55
2026-06-30 17:15:00-05:00,2026-06-30 17:15:00-05:00,2026-06-30 17:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.51
2026-06-30 17:30:00-05:00,2026-06-30 17:30:00-05:00,2026-06-30 17:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.36
2026-06-30 17:45:00-05:00,2026-06-30 17:45:00-05:00,2026-06-30 18:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.44
2026-06-30 18:00:00-05:00,2026-06-30 18:00:00-05:00,2026-06-30 18:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.03
2026-06-30 18:15:00-05:00,2026-06-30 18:15:00-05:00,2026-06-30 18:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.86
2026-06-30 18:30:00-05:00,2026-06-30 18:30:00-05:00,2026-06-30 18:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.68
2026-06-30 18:45:00-05:00,2026-06-30 18:45:00-05:00,2026-06-30 19:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.49
