Time,Interval Start,Interval End,Location,Location Type,Market,SPP
2026-06-30 19:00:00-05:00,2026-06-30 19:00:00-05:00,2026-06-30 19:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.34
2026-06-30 19:15:00-05:00,2026-06-30 19:15:00-05:00,2026-06-30 19:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.41
2026-06-30 19:30:00-05:00,2026-06-30 19:30:00-05:00,2026-06-30 19:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.0
2026-06-30 19:45:00-05:00,2026-06-30 19:45:00-05:00,2026-06-30 20:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,38.6
2026-06-30 20:00:00-05:00,2026-06-30 20:00:00-05:00,2026-06-30 20:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.37
2026-06-30 20:15:00-05:00,2026-06-30 20:15:00-05:00,2026-06-30 20:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.97
2026-06-30 20:30:00-05:00,2026-06-30 20:30:00-05:00,2026-06-30 20:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.85
2026-06-30 20:45:00-05:00,2026-06-30 20:45:00-05:00,2026-06-30 21:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.03
2026-06-30 21:00:00-05:00,2026-06-30 21:00:00-05:00,2026-06-30 21:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.16
2026-06-30 21:15:00-05:00,2026-06-30 21:15:00-05:00,2026-06-30 21:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.92
2026-06-30 21:30:00-05:00,2026-06-30 21:30:00-05:00,2026-06-30 21:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.29
2026-06-30 21:45:00-05:00,2026-06-30 21:45:00-05:00,2026-06-30 22:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.44
2026-06-30 22:00:00-05:00,2026-06-30 22:00:00-05:00,2026-06-30 22:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.55
2026-06-30 22:15:00-05:00,2026-06-30 22:15:00-05:00,2026-06-30 22:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.69
2026-06-30 22:30:00-05:00,2026-06-30 22:30:00-05:00,2026-06-30 22:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.02
2026-06-30 22:45:00-05:00,2026-06-30 22:45:00-05:00,2026-06-30 23:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.16
2026-06-30 23:00:00-05:00,2026-06-30 23:00:00-05:00,2026-06-30 23:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.45
2026-06-30 23:15:00-05:00,2026-06-30 23:15:00-05:00,2026-06-30 23:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.27
2026-06-30 23:30:00-05:00,2026-06-30 23:30:00-05:00,2026-06-30 23:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.52
2026-06-30 23:45:00-05:00,2026-06-30 23:45:00-05:00,2026-07-01 00:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.78
2026-07-01 00:00:00-05:00,2026-07-01 00:00:00-05:00,2026-07-01 00:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.36
2026-07-01 00:15:00-05:00,2026-07-01 00:15:00-05:00,2026-07-01 00:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.04
2026-07-01 00:30:00-05:00,2026-07-01 00:30:00-05:00,2026-07-01 00:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.07
2026-07-01 00:45:00-05:00,2026-07-01 00:45:00-05:00,2026-07-01 01:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.48
2026-07-01 01:00:00-05:00,2026-07-01 01:00:00-05:00,2026-07-01 01:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.82
2026-07-01 01:15:00-05:00,2026-07-01 01:15:00-05:00,2026-07-01 01:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.63
2026-07-01 01:30:00-05:00,2026-07-01 01:30:00-05:00,2026-07-01 01:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.78
2026-07-01 01:45:00-05:00,2026-07-01 01:45:00-05:00,2026-07-01 02:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.27
2026-07-01 02:00:00-05:00,2026-07-01 02:00:00-05:00,2026-07-01 02:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.18
2026-07-01 02:15:00-05:00,2026-07-01 02:15:00-05:00,2026-07-01 02:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.19
2026-07-01 02:30:00-05:00,2026-07-01 02:30:00-05:00,2026-07-01 02:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.13
2026-07-01 02:45:00-05:00,2026-07-01 02:45:00-05:00,2026-07-01 03:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.6
2026-07-01 03:00:00-05:00,2026-07-01 03:00:00-05:00,2026-07-01 03:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.34
2026-07-01 03:15:00-05:00,2026-07-01 03:15:00-05:00,2026-07-01 03:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.37
2026-07-01 03:30:00-05:00,2026-07-01 03:30:00-05:00,2026-07-01 03:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.01
2026-07-01 03:45:00-05:00,2026-07-01 03:45:00-05:00,2026-07-01 04:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.16
2026-07-01 04:00:00-05:00,2026-07-01 04:00:00-05:00,2026-07-01 04:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.96
2026-07-01 04:15:00-05:00,2026-07-01 04:15:00-05:00,2026-07-01 04:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.92
2026-07-01 04:30:00-05:00,2026-07-01 04:30:00-05:00,2026-07-01 04:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.01
2026-07-01 04:45:00-05:00,2026-07-01 04:45:00-05:00,2026-07-01 05:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.57
2026-07-01 05:00:00-05:00,2026-07-01 05:00:00-05:00,2026-07-01 05:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.35
2026-07-01 05:15:00-05:00,2026-07-01 05:15:00-05:00,2026-07-01 05:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.05
2026-07-01 05:30:00-05:00,2026-07-01 05:30:00-05:00,2026-07-01 05:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.37
2026-07-01 05:45:00-05:00,2026-07-01 05:45:00-05:00,2026-07-01 06:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.81
2026-07-01 06:00:00-05:00,2026-07-01 06:00:00-05:00,2026-07-01 06:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.3
2026-07-01 06:15:00-05:00,2026-07-01 06:15:00-05:00,2026-07-01 06:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.83
2026-07-01 06:30:00-05:00,2026-07-01 06:30:00-05:00,2026-07-01 06:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.49
2026-07-01 06:45:00-05:00,2026-07-01 06:45:00-05:00,2026-07-01 07:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.79
2026-07-01 07:00:00-05:00,2026-07-01 07:00:00-05:00,2026-07-01 07:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.4
2026-07-01 07:15:00-05:00,2026-07-01 07:15:00-05:00,2026-07-01 07:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.95
2026-07-01 07:30:00-05:00,2026-07-01 07:30:00-05:00,2026-07-01 07:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.69
2026-07-01 07:45:00-05:00,2026-07-01 07:45:00-05:00,2026-07-01 08:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.19
2026-07-01 08:00:00-05:00,2026-07-01 08:00:00-05:00,2026-07-01 08:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.85
2026-07-01 08:15:00-05:00,2026-07-01 08:15:00-05:00,2026-07-01 08:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.27
2026-07-01 08:30:00-05:00,2026-07-01 08:30:00-05:00,2026-07-01 08:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.77
2026-07-01 08:45:00-05:00,2026-07-01 08:45:00-05:00,2026-07-01 09:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.42
2026-07-01 09:00:00-05:00,2026-07-01 09:00:00-05:00,2026-07-01 09:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.93
2026-07-01 09:15:00-05:00,2026-07-01 09:15:00-05:00,2026-07-01 09:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,18.23
2026-07-01 09:30:00-05:00,2026-07-01 09:30:00-05:00,2026-07-01 09:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.63
2026-07-01 09:45:00-05:00,2026-07-01 09:45:00-05:00,2026-07-01 10:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.94
2026-07-01 10:00:00-05:00,2026-07-01 10:00:00-05:00,2026-07-01 10:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.99
2026-07-01 10:15:00-05:00,2026-07-01 10:15:00-05:00,2026-07-01 10:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.04
2026-07-01 10:30:00-05:00,2026-07-01 10:30:00-05:00,2026-07-01 10:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.5
2026-07-01 10:45:00-05:00,2026-07-01 10:45:00-05:00,2026-07-01 11:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.59
2026-07-01 11:00:00-05:00,2026-07-01 11:00:00-05:00,2026-07-01 11:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.51
2026-07-01 11:15:00-05:00,2026-07-01 11:15:00-05:00,2026-07-01 11:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.13
2026-07-01 11:30:00-05:00,2026-07-01 11:30:00-05:00,2026-07-01 11:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.82
2026-07-01 11:45:00-05:00,2026-07-01 11:45:00-05:00,2026-07-01 12:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,40.7
2026-07-01 12:00:00-05:00,2026-07-01 12:00:00-05:00,2026-07-01 12:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.97
2026-07-01 12:15:00-05:00,2026-07-01 12:15:00-05:00,2026-07-01 12:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.41
2026-07-01 12:30:00-05:00,2026-07-01 12:30:00-05:00,2026-07-01 12:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.3
2026-07-01 12:45:00-05:00,2026-07-01 12:45:00-05:00,2026-07-01 13:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.79
2026-07-01 13:00:00-05:00,2026-07-01 13:00:00-05:00,2026-07-01 13:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.58
2026-07-01 13:15:00-05:00,2026-07-01 13:15:00-05:00,2026-07-01 13:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.44
2026-07-01 13:30:00-05:00,2026-07-01 13:30:00-05:00,2026-07-01 13:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.33
2026-07-01 13:45:00-05:00,2026-07-01 13:45:00-05:00,2026-07-01 14:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.46
2026-07-01 14:00:00-05:00,2026-07-01 14:00:00-05:00,2026-07-01 14:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.34
2026-07-01 14:15:00-05:00,2026-07-01 14:15:00-05:00,2026-07-01 14:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.99
2026-07-01 14:30:00-05:00,2026-07-01 14:30:00-05:00,2026-07-01 14:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.78
2026-07-01 14:45:00-05:00,2026-07-01 14:45:00-05:00,2026-07-01 15:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.26
2026-07-01 15:00:00-05:00,2026-07-01 15:00:00-05:00,2026-07-01 15:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.75
2026-07-01 15:15:00-05:00,2026-07-01 15:15:00-05:00,2026-07-01 15:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.58
2026-07-01 15:30:00-05:00,2026-07-01 15:30:00-05:00,2026-07-01 15:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,38.55
2026-07-01 15:45:00-05:00,2026-07-01 15:45:00-05:00,2026-07-01 16:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,40.79
2026-07-01 16:00:00-05:00,2026-07-01 16:00:00-05:00,2026-07-01 16:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.11
2026-07-01 16:15:00-05:00,2026-07-01 16:15:00-05:00,2026-07-01 16:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,44.1
2026-07-01 16:30:00-05:00,2026-07-01 16:30:00-05:00,2026-07-01 16:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.58
2026-07-01 16:45:00-05:00,2026-07-01 16:45:00-05:00,2026-07-01 17:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.93
2026-07-01 17:00:00-05:00,2026-07-01 17:00:00-05:00,2026-07-01 17:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,40.32
2026-07-01 17:15:00-05:00,2026-07-01 17:15:00-05:00,2026-07-01 17:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.65
2026-07-01 17:30:00-05:00,2026-07-01 17:30:00-05:00,2026-07-01 17:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.45
2026-07-01 17:45:00-05:00,2026-07-01 17:45:00-05:00,2026-07-01 18:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.69
2026-07-01 18:00:00-05:00,2026-07-01 18:00:00-05:00,2026-07-01 18:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.42
2026-07-01 18:15:00-05:00,2026-07-01 18:15:00-05:00,2026-07-01 18:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.33
2026-07-01 18:30:00-05:00,2026-07-01 18:30:00-05:00,2026-07-01 18:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.54
2026-07-01 18:45:00-05:00,2026-07-01 18:45:00-05:00,2026-07-01 19:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.19
2026-07-01 19:00:00-05:00,2026-07-01 19:00:00-05:00,2026-07-01 19:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.84
2026-07-01 19:15:00-05:00,2026-07-01 19:15:00-05:00,2026-07-01 19:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.83
2026-07-01 19:30:00-05:00,2026-07-01 19:30:00-05:00,2026-07-01 19:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.75
2026-07-01 19:45:00-05:00,2026-07-01 19:45:00-05:00,2026-07-01 20:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,45.86
2026-07-01 20:00:00-05:00,2026-07-01 20:00:00-05:00,2026-07-01 20:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,43.23
2026-07-01 20:15:00-05:00,2026-07-01 20:15:00-05:00,2026-07-01 20:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,43.03
2026-07-01 20:30:00-05:00,2026-07-01 20:30:00-05:00,2026-07-01 20:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,44.28
2026-07-01 20:45:00-05:00,2026-07-01 20:45:00-05:00,2026-07-01 21:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,44.4
2026-07-01 21:00:00-05:00,2026-07-01 21:00:00-05:00,2026-07-01 21:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,46.12
2026-07-01 21:15:00-05:00,2026-07-01 21:15:00-05:00,2026-07-01 21:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,48.55
2026-07-01 21:30:00-05:00,2026-07-01 21:30:00-05:00,2026-07-01 21:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,52.13
2026-07-01 21:45:00-05:00,2026-07-01 21:45:00-05:00,2026-07-01 22:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,48.12
2026-07-01 22:00:00-05:00,2026-07-01 22:00:00-05:00,2026-07-01 22:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,66.13
2026-07-01 22:15:00-05:00,2026-07-01 22:15:00-05:00,2026-07-01 22:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,52.29
2026-07-01 22:30:00-05:00,2026-07-01 22:30:00-05:00,2026-07-01 22:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,43.0
2026-07-01 22:45:00-05:00,2026-07-01 22:45:00-05:00,2026-07-01 23:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.1
2026-07-01 23:00:00-05:00,2026-07-01 23:00:00-05:00,2026-07-01 23:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.32
2026-07-01 23:15:00-05:00,2026-07-01 23:15:00-05:00,2026-07-01 23:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.4
2026-07-01 23:30:00-05:00,2026-07-01 23:30:00-05:00,2026-07-01 23:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.94
2026-07-01 23:45:00-05:00,2026-07-01 23:45:00-05:00,2026-07-02 00:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.27
2026-07-02 00:00:00-05:00,2026-07-02 00:00:00-05:00,2026-07-02 00:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.56
2026-07-02 00:15:00-05:00,2026-07-02 00:15:00-05:00,2026-07-02 00:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.84
2026-07-02 00:30:00-05:00,2026-07-02 00:30:00-05:00,2026-07-02 00:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.75
2026-07-02 00:45:00-05:00,2026-07-02 00:45:00-05:00,2026-07-02 01:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.97
2026-07-02 01:00:00-05:00,2026-07-02 01:00:00-05:00,2026-07-02 01:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.78
2026-07-02 01:15:00-05:00,2026-07-02 01:15:00-05:00,2026-07-02 01:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.87
2026-07-02 01:30:00-05:00,2026-07-02 01:30:00-05:00,2026-07-02 01:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.12
2026-07-02 01:45:00-05:00,2026-07-02 01:45:00-05:00,2026-07-02 02:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.08
2026-07-02 02:00:00-05:00,2026-07-02 02:00:00-05:00,2026-07-02 02:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.8
2026-07-02 02:15:00-05:00,2026-07-02 02:15:00-05:00,2026-07-02 02:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.6
2026-07-02 02:30:00-05:00,2026-07-02 02:30:00-05:00,2026-07-02 02:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.88
2026-07-02 02:45:00-05:00,2026-07-02 02:45:00-05:00,2026-07-02 03:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.83
2026-07-02 03:00:00-05:00,2026-07-02 03:00:00-05:00,2026-07-02 03:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.48
2026-07-02 03:15:00-05:00,2026-07-02 03:15:00-05:00,2026-07-02 03:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.64
2026-07-02 03:30:00-05:00,2026-07-02 03:30:00-05:00,2026-07-02 03:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.42
2026-07-02 03:45:00-05:00,2026-07-02 03:45:00-05:00,2026-07-02 04:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.08
2026-07-02 04:00:00-05:00,2026-07-02 04:00:00-05:00,2026-07-02 04:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.33
2026-07-02 04:15:00-05:00,2026-07-02 04:15:00-05:00,2026-07-02 04:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.62
