Time,Interval Start,Interval End,Location,Location Type,Market,SPP
2026-07-02 04:30:00-05:00,2026-07-02 04:30:00-05:00,2026-07-02 04:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.14
2026-07-02 04:45:00-05:00,2026-07-02 04:45:00-05:00,2026-07-02 05:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.62
2026-07-02 05:00:00-05:00,2026-07-02 05:00:00-05:00,2026-07-02 05:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.08
2026-07-02 05:15:00-05:00,2026-07-02 05:15:00-05:00,2026-07-02 05:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.3
2026-07-02 05:30:00-05:00,2026-07-02 05:30:00-05:00,2026-07-02 05:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.28
2026-07-02 05:45:00-05:00,2026-07-02 05:45:00-05:00,2026-07-02 06:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.67
2026-07-02 06:00:00-05:00,2026-07-02 06:00:00-05:00,2026-07-02 06:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.29
2026-07-02 06:15:00-05:00,2026-07-02 06:15:00-05:00,2026-07-02 06:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.05
2026-07-02 06:30:00-05:00,2026-07-02 06:30:00-05:00,2026-07-02 06:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.9
2026-07-02 06:45:00-05:00,2026-07-02 06:45:00-05:00,2026-07-02 07:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.34
2026-07-02 07:00:00-05:00,2026-07-02 07:00:00-05:00,2026-07-02 07:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.03
2026-07-02 07:15:00-05:00,2026-07-02 07:15:00-05:00,2026-07-02 07:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.32
2026-07-02 07:30:00-05:00,2026-07-02 07:30:00-05:00,2026-07-02 07:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.54
2026-07-02 07:45:00-05:00,2026-07-02 07:45:00-05:00,2026-07-02 08:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.95
2026-07-02 08:00:00-05:00,2026-07-02 08:00:00-05:00,2026-07-02 08:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.42
2026-07-02 08:15:00-05:00,2026-07-02 08:15:00-05:00,2026-07-02 08:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.84
2026-07-02 08:30:00-05:00,2026-07-02 08:30:00-05:00,2026-07-02 08:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,18.98
2026-07-02 08:45:00-05:00,2026-07-02 08:45:00-05:00,2026-07-02 09:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,18.36
2026-07-02 09:00:00-05:00,2026-07-02 09:00:00-05:00,2026-07-02 09:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.71
2026-07-02 09:15:00-05:00,2026-07-02 09:15:00-05:00,2026-07-02 09:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.18
2026-07-02 09:30:00-05:00,2026-07-02 09:30:00-05:00,2026-07-02 09:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.61
2026-07-02 09:45:00-05:00,2026-07-02 09:45:00-05:00,2026-07-02 10:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.03
2026-07-02 10:00:00-05:00,2026-07-02 10:00:00-05:00,2026-07-02 10:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.68
2026-07-02 10:15:00-05:00,2026-07-02 10:15:00-05:00,2026-07-02 10:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.81
2026-07-02 10:30:00-05:00,2026-07-02 10:30:00-05:00,2026-07-02 10:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.61
2026-07-02 10:45:00-05:00,2026-07-02 10:45:00-05:00,2026-07-02 11:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.3
2026-07-02 11:00:00-05:00,2026-07-02 11:00:00-05:00,2026-07-02 11:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.16
2026-07-02 11:15:00-05:00,2026-07-02 11:15:00-05:00,2026-07-02 11:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.06
2026-07-02 11:30:00-05:00,2026-07-02 11:30:00-05:00,2026-07-02 11:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.2
2026-07-02 11:45:00-05:00,2026-07-02 11:45:00-05:00,2026-07-02 12:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.2
2026-07-02 12:00:00-05:00,2026-07-02 12:00:00-05:00,2026-07-02 12:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.22
2026-07-02 12:15:00-05:00,2026-07-02 12:15:00-05:00,2026-07-02 12:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.57
2026-07-02 12:30:00-05:00,2026-07-02 12:30:00-05:00,2026-07-02 12:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.67
2026-07-02 12:45:00-05:00,2026-07-02 12:45:00-05:00,2026-07-02 13:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.02
2026-07-02 13:00:00-05:00,2026-07-02 13:00:00-05:00,2026-07-02 13:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.98
2026-07-02 13:15:00-05:00,2026-07-02 13:15:00-05:00,2026-07-02 13:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.12
2026-07-02 13:30:00-05:00,2026-07-02 13:30:00-05:00,2026-07-02 13:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.44
2026-07-02 13:45:00-05:00,2026-07-02 13:45:00-05:00,2026-07-02 14:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.68
2026-07-02 14:00:00-05:00,2026-07-02 14:00:00-05:00,2026-07-02 14:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.96
2026-07-02 14:15:00-05:00,2026-07-02 14:15:00-05:00,2026-07-02 14:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.79
2026-07-02 14:30:00-05:00,2026-07-02 14:30:00-05:00,2026-07-02 14:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.38
2026-07-02 14:45:00-05:00,2026-07-02 14:45:00-05:00,2026-07-02 15:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.09
2026-07-02 15:00:00-05:00,2026-07-02 15:00:00-05:00,2026-07-02 15:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.49
2026-07-02 15:15:00-05:00,2026-07-02 15:15:00-05:00,2026-07-02 15:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.61
2026-07-02 15:30:00-05:00,2026-07-02 15:30:00-05:00,2026-07-02 15:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.8
2026-07-02 15:45:00-05:00,2026-07-02 15:45:00-05:00,2026-07-02 16:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.81
2026-07-02 16:00:00-05:00,2026-07-02 16:00:00-05:00,2026-07-02 16:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.4
2026-07-02 16:15:00-05:00,2026-07-02 16:15:00-05:00,2026-07-02 16:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.73
2026-07-02 16:30:00-05:00,2026-07-02 16:30:00-05:00,2026-07-02 16:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.75
2026-07-02 16:45:00-05:00,2026-07-02 16:45:00-05:00,2026-07-02 17:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.0
2026-07-02 17:00:00-05:00,2026-07-02 17:00:00-05:00,2026-07-02 17:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.17
2026-07-02 17:15:00-05:00,2026-07-02 17:15:00-05:00,2026-07-02 17:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.42
2026-07-02 17:30:00-05:00,2026-07-02 17:30:00-05:00,2026-07-02 17:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.99
2026-07-02 17:45:00-05:00,2026-07-02 17:45:00-05:00,2026-07-02 18:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.72
2026-07-02 18:00:00-05:00,2026-07-02 18:00:00-05:00,2026-07-02 18:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.34
2026-07-02 18:15:00-05:00,2026-07-02 18:15:00-05:00,2026-07-02 18:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.87
2026-07-02 18:30:00-05:00,2026-07-02 18:30:00-05:00,2026-07-02 18:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,38.69
2026-07-02 18:45:00-05:00,2026-07-02 18:45:00-05:00,2026-07-02 19:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.53
2026-07-02 19:00:00-05:00,2026-07-02 19:00:00-05:00,2026-07-02 19:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.51
2026-07-02 19:15:00-05:00,2026-07-02 19:15:00-05:00,2026-07-02 19:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.42
2026-07-02 19:30:00-05:00,2026-07-02 19:30:00-05:00,2026-07-02 19:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.24
2026-07-02 19:45:00-05:00,2026-07-02 19:45:00-05:00,2026-07-02 20:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.81
2026-07-02 20:00:00-05:00,2026-07-02 20:00:00-05:00,2026-07-02 20:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.64
2026-07-02 20:15:00-05:00,2026-07-02 20:15:00-05:00,2026-07-02 20:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.94
2026-07-02 20:30:00-05:00,2026-07-02 20:30:00-05:00,2026-07-02 20:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.44
2026-07-02 20:45:00-05:00,2026-07-02 20:45:00-05:00,2026-07-02 21:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.8
2026-07-02 21:00:00-05:00,2026-07-02 21:00:00-05:00,2026-07-02 21:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.99
2026-07-02 21:15:00-05:00,2026-07-02 21:15:00-05:00,2026-07-02 21:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.7
2026-07-02 21:30:00-05:00,2026-07-02 21:30:00-05:00,2026-07-02 21:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.42
2026-07-02 21:45:00-05:00,2026-07-02 21:45:00-05:00,2026-07-02 22:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.62
2026-07-02 22:00:00-05:00,2026-07-02 22:00:00-05:00,2026-07-02 22:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.81
2026-07-02 22:15:00-05:00,2026-07-02 22:15:00-05:00,2026-07-02 22:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.47
2026-07-02 22:30:00-05:00,2026-07-02 22:30:00-05:00,2026-07-02 22:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.53
2026-07-02 22:45:00-05:00,2026-07-02 22:45:00-05:00,2026-07-02 23:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.01
2026-07-02 23:00:00-05:00,2026-07-02 23:00:00-05:00,2026-07-02 23:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.04
2026-07-02 23:15:00-05:00,2026-07-02 23:15:00-05:00,2026-07-02 23:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.58
2026-07-02 23:30:00-05:00,2026-07-02 23:30:00-05:00,2026-07-02 23:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.76
2026-07-02 23:45:00-05:00,2026-07-02 23:45:00-05:00,2026-07-03 00:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.36
2026-07-03 00:00:00-05:00,2026-07-03 00:00:00-05:00,2026-07-03 00:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.11
2026-07-03 00:15:00-05:00,2026-07-03 00:15:00-05:00,2026-07-03 00:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.09
2026-07-03 00:30:00-05:00,2026-07-03 00:30:00-05:00,2026-07-03 00:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.92
2026-07-03 00:45:00-05:00,2026-07-03 00:45:00-05:00,2026-07-03 01:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.77
2026-07-03 01:00:00-05:00,2026-07-03 01:00:00-05:00,2026-07-03 01:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.81
2026-07-03 01:15:00-05:00,2026-07-03 01:15:00-05:00,2026-07-03 01:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.6
2026-07-03 01:30:00-05:00,2026-07-03 01:30:00-05:00,2026-07-03 01:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.66
2026-07-03 01:45:00-05:00,2026-07-03 01:45:00-05:00,2026-07-03 02:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.64
2026-07-03 02:00:00-05:00,2026-07-03 02:00:00-05:00,2026-07-03 02:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.52
2026-07-03 02:15:00-05:00,2026-07-03 02:15:00-05:00,2026-07-03 02:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.36
2026-07-03 02:30:00-05:00,2026-07-03 02:30:00-05:00,2026-07-03 02:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.65
2026-07-03 02:45:00-05:00,2026-07-03 02:45:00-05:00,2026-07-03 03:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.62
2026-07-03 03:00:00-05:00,2026-07-03 03:00:00-05:00,2026-07-03 03:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.64
2026-07-03 03:15:00-05:00,2026-07-03 03:15:00-05:00,2026-07-03 03:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.11
2026-07-03 03:30:00-05:00,2026-07-03 03:30:00-05:00,2026-07-03 03:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.98
2026-07-03 03:45:00-05:00,2026-07-03 03:45:00-05:00,2026-07-03 04:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.45
2026-07-03 04:00:00-05:00,2026-07-03 04:00:00-05:00,2026-07-03 04:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.53
2026-07-03 04:15:00-05:00,2026-07-03 04:15:00-05:00,2026-07-03 04:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.38
2026-07-03 04:30:00-05:00,2026-07-03 04:30:00-05:00,2026-07-03 04:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.42
2026-07-03 04:45:00-05:00,2026-07-03 04:45:00-05:00,2026-07-03 05:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.39
2026-07-03 05:00:00-05:00,2026-07-03 05:00:00-05:00,2026-07-03 05:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.9
2026-07-03 05:15:00-05:00,2026-07-03 05:15:00-05:00,2026-07-03 05:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.92
2026-07-03 05:30:00-05:00,2026-07-03 05:30:00-05:00,2026-07-03 05:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.87
2026-07-03 05:45:00-05:00,2026-07-03 05:45:00-05:00,2026-07-03 06:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.12
2026-07-03 06:00:00-05:00,2026-07-03 06:00:00-05:00,2026-07-03 06:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.23
2026-07-03 06:15:00-05:00,2026-07-03 06:15:00-05:00,2026-07-03 06:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.77
2026-07-03 06:30:00-05:00,2026-07-03 06:30:00-05:00,2026-07-03 06:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.25
2026-07-03 06:45:00-05:00,2026-07-03 06:45:00-05:00,2026-07-03 07:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.2
2026-07-03 07:00:00-05:00,2026-07-03 07:00:00-05:00,2026-07-03 07:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.62
2026-07-03 07:15:00-05:00,2026-07-03 07:15:00-05:00,2026-07-03 07:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.14
2026-07-03 07:30:00-05:00,2026-07-03 07:30:00-05:00,2026-07-03 07:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.53
2026-07-03 07:45:00-05:00,2026-07-03 07:45:00-05:00,2026-07-03 08:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.94
2026-07-03 08:00:00-05:00,2026-07-03 08:00:00-05:00,2026-07-03 08:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.5
2026-07-03 08:15:00-05:00,2026-07-03 08:15:00-05:00,2026-07-03 08:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,13.75
2026-07-03 08:30:00-05:00,2026-07-03 08:30:00-05:00,2026-07-03 08:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,11.12
2026-07-03 08:45:00-05:00,2026-07-03 08:45:00-05:00,2026-07-03 09:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,10.65
2026-07-03 09:00:00-05:00,2026-07-03 09:00:00-05:00,2026-07-03 09:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,12.24
2026-07-03 09:15:00-05:00,2026-07-03 09:15:00-05:00,2026-07-03 09:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,12.44
2026-07-03 09:30:00-05:00,2026-07-03 09:30:00-05:00,2026-07-03 09:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.7
2026-07-03 09:45:00-05:00,2026-07-03 09:45:00-05:00,2026-07-03 10:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.7
2026-07-03 10:00:00-05:00,2026-07-03 10:00:00-05:00,2026-07-03 10:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.41
2026-07-03 10:15:00-05:00,2026-07-03 10:15:00-05:00,2026-07-03 10:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,15.99
2026-07-03 10:30:00-05:00,2026-07-03 10:30:00-05:00,2026-07-03 10:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,15.66
2026-07-03 10:45:00-05:00,2026-07-03 10:45:00-05:00,2026-07-03 11:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.3
2026-07-03 11:00:00-05:00,2026-07-03 11:00:00-05:00,2026-07-03 11:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.59
2026-07-03 11:15:00-05:00,2026-07-03 11:15:00-05:00,2026-07-03 11:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.17
2026-07-03 11:30:00-05:00,2026-07-03 11:30:00-05:00,2026-07-03 11:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.49
2026-07-03 11:45:00-05:00,2026-07-03 11:45:00-05:00,2026-07-03 12:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.77
2026-07-03 12:00:00-05:00,2026-07-03 12:00:00-05:00,2026-07-03 12:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.15
2026-07-03 12:15:00-05:00,2026-07-03 12:15:00-05:00,2026-07-03 12:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.99
2026-07-03 12:30:00-05:00,2026-07-03 12:30:00-05:00,2026-07-03 12:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.9
2026-07-03 12:45:00-05:00,2026-07-03 12:45:00-05:00,2026-07-03 13:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.19
2026-07-03 13:00:00-05:00,2026-07-03 13:00:00-05:00,2026-07-03 13:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.59
2026-07-03 13:15:00-05:00,2026-07-03 13:15:00-05:00,2026-07-03 13:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.33
2026-07-03 13:30:00-05:00,2026-07-03 13:30:00-05:00,2026-07-03 13:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.93
2026-07-03 13:45:00-05:00,2026-07-03 13:45:00-05:00,2026-07-03 14:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.18
2026-07-03 14:00:00-05:00,2026-07-03 14:00:00-05:00,2026-07-03 14:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.87
