Time,Interval Start,Interval End,Location,Location Type,Market,SPP
2026-07-03 14:15:00-05:00,2026-07-03 14:15:00-05:00,2026-07-03 14:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.33
2026-07-03 14:30:00-05:00,2026-07-03 14:30:00-05:00,2026-07-03 14:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.5
2026-07-03 14:45:00-05:00,2026-07-03 14:45:00-05:00,2026-07-03 15:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.98
2026-07-03 15:00:00-05:00,2026-07-03 15:00:00-05:00,2026-07-03 15:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.16
2026-07-03 15:15:00-05:00,2026-07-03 15:15:00-05:00,2026-07-03 15:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.54
2026-07-03 15:30:00-05:00,2026-07-03 15:30:00-05:00,2026-07-03 15:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.98
2026-07-03 15:45:00-05:00,2026-07-03 15:45:00-05:00,2026-07-03 16:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.61
2026-07-03 16:00:00-05:00,2026-07-03 16:00:00-05:00,2026-07-03 16:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.23
2026-07-03 16:15:00-05:00,2026-07-03 16:15:00-05:00,2026-07-03 16:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.24
2026-07-03 16:30:00-05:00,2026-07-03 16:30:00-05:00,2026-07-03 16:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.65
2026-07-03 16:45:00-05:00,2026-07-03 16:45:00-05:00,2026-07-03 17:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.3
2026-07-03 17:00:00-05:00,2026-07-03 17:00:00-05:00,2026-07-03 17:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.97
2026-07-03 17:15:00-05:00,2026-07-03 17:15:00-05:00,2026-07-03 17:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.58
2026-07-03 17:30:00-05:00,2026-07-03 17:30:00-05:00,2026-07-03 17:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.0
2026-07-03 17:45:00-05:00,2026-07-03 17:45:00-05:00,2026-07-03 18:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.39
2026-07-03 18:00:00-05:00,2026-07-03 18:00:00-05:00,2026-07-03 18:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.56
2026-07-03 18:15:00-05:00,2026-07-03 18:15:00-05:00,2026-07-03 18:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.18
2026-07-03 18:30:00-05:00,2026-07-03 18:30:00-05:00,2026-07-03 18:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.29
2026-07-03 18:45:00-05:00,2026-07-03 18:45:00-05:00,2026-07-03 19:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.09
2026-07-03 19:00:00-05:00,2026-07-03 19:00:00-05:00,2026-07-03 19:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.93
2026-07-03 19:15:00-05:00,2026-07-03 19:15:00-05:00,2026-07-03 19:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.41
2026-07-03 19:30:00-05:00,2026-07-03 19:30:00-05:00,2026-07-03 19:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.33
2026-07-03 19:45:00-05:00,2026-07-03 19:45:00-05:00,2026-07-03 20:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.77
2026-07-03 20:00:00-05:00,2026-07-03 20:00:00-05:00,2026-07-03 20:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.59
2026-07-03 20:15:00-05:00,2026-07-03 20:15:00-05:00,2026-07-03 20:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.95
2026-07-03 20:30:00-05:00,2026-07-03 20:30:00-05:00,2026-07-03 20:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.48
2026-07-03 20:45:00-05:00,2026-07-03 20:45:00-05:00,2026-07-03 21:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.32
2026-07-03 21:00:00-05:00,2026-07-03 21:00:00-05:00,2026-07-03 21:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.45
2026-07-03 21:15:00-05:00,2026-07-03 21:15:00-05:00,2026-07-03 21:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.81
2026-07-03 21:30:00-05:00,2026-07-03 21:30:00-05:00,2026-07-03 21:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.67
2026-07-03 21:45:00-05:00,2026-07-03 21:45:00-05:00,2026-07-03 22:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,30.78
2026-07-03 22:00:00-05:00,2026-07-03 22:00:00-05:00,2026-07-03 22:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,33.32
2026-07-03 22:15:00-05:00,2026-07-03 22:15:00-05:00,2026-07-03 22:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.11
2026-07-03 22:30:00-05:00,2026-07-03 22:30:00-05:00,2026-07-03 22:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.61
2026-07-03 22:45:00-05:00,2026-07-03 22:45:00-05:00,2026-07-03 23:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.75
2026-07-03 23:00:00-05:00,2026-07-03 23:00:00-05:00,2026-07-03 23:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.73
2026-07-03 23:15:00-05:00,2026-07-03 23:15:00-05:00,2026-07-03 23:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.6
2026-07-03 23:30:00-05:00,2026-07-03 23:30:00-05:00,2026-07-03 23:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.79
2026-07-03 23:45:00-05:00,2026-07-03 23:45:00-05:00,2026-07-04 00:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,23.37
2026-07-04 00:00:00-05:00,2026-07-04 00:00:00-05:00,2026-07-04 00:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.52
2026-07-04 00:15:00-05:00,2026-07-04 00:15:00-05:00,2026-07-04 00:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.93
2026-07-04 00:30:00-05:00,2026-07-04 00:30:00-05:00,2026-07-04 00:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.31
2026-07-04 00:45:00-05:00,2026-07-04 00:45:00-05:00,2026-07-04 01:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.88
2026-07-04 01:00:00-05:00,2026-07-04 01:00:00-05:00,2026-07-04 01:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.24
2026-07-04 01:15:00-05:00,2026-07-04 01:15:00-05:00,2026-07-04 01:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.42
2026-07-04 01:30:00-05:00,2026-07-04 01:30:00-05:00,2026-07-04 01:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.12
2026-07-04 01:45:00-05:00,2026-07-04 01:45:00-05:00,2026-07-04 02:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,18.31
2026-07-04 02:00:00-05:00,2026-07-04 02:00:00-05:00,2026-07-04 02:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.65
2026-07-04 02:15:00-05:00,2026-07-04 02:15:00-05:00,2026-07-04 02:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.14
2026-07-04 02:30:00-05:00,2026-07-04 02:30:00-05:00,2026-07-04 02:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.54
2026-07-04 02:45:00-05:00,2026-07-04 02:45:00-05:00,2026-07-04 03:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.11
2026-07-04 03:00:00-05:00,2026-07-04 03:00:00-05:00,2026-07-04 03:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.73
2026-07-04 03:15:00-05:00,2026-07-04 03:15:00-05:00,2026-07-04 03:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.59
2026-07-04 03:30:00-05:00,2026-07-04 03:30:00-05:00,2026-07-04 03:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.3
2026-07-04 03:45:00-05:00,2026-07-04 03:45:00-05:00,2026-07-04 04:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.28
2026-07-04 04:00:00-05:00,2026-07-04 04:00:00-05:00,2026-07-04 04:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.1
2026-07-04 04:15:00-05:00,2026-07-04 04:15:00-05:00,2026-07-04 04:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.22
2026-07-04 04:30:00-05:00,2026-07-04 04:30:00-05:00,2026-07-04 04:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.39
2026-07-04 04:45:00-05:00,2026-07-04 04:45:00-05:00,2026-07-04 05:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.61
2026-07-04 05:00:00-05:00,2026-07-04 05:00:00-05:00,2026-07-04 05:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.65
2026-07-04 05:15:00-05:00,2026-07-04 05:15:00-05:00,2026-07-04 05:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.23
2026-07-04 05:30:00-05:00,2026-07-04 05:30:00-05:00,2026-07-04 05:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.72
2026-07-04 05:45:00-05:00,2026-07-04 05:45:00-05:00,2026-07-04 06:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.67
2026-07-04 06:00:00-05:00,2026-07-04 06:00:00-05:00,2026-07-04 06:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.63
2026-07-04 06:15:00-05:00,2026-07-04 06:15:00-05:00,2026-07-04 06:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.71
2026-07-04 06:30:00-05:00,2026-07-04 06:30:00-05:00,2026-07-04 06:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,22.72
2026-07-04 06:45:00-05:00,2026-07-04 06:45:00-05:00,2026-07-04 07:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,21.76
2026-07-04 07:00:00-05:00,2026-07-04 07:00:00-05:00,2026-07-04 07:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,19.36
2026-07-04 07:15:00-05:00,2026-07-04 07:15:00-05:00,2026-07-04 07:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,18.22
2026-07-04 07:30:00-05:00,2026-07-04 07:30:00-05:00,2026-07-04 07:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,15.24
2026-07-04 07:45:00-05:00,2026-07-04 07:45:00-05:00,2026-07-04 08:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,13.79
2026-07-04 08:00:00-05:00,2026-07-04 08:00:00-05:00,2026-07-04 08:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.2
2026-07-04 08:15:00-05:00,2026-07-04 08:15:00-05:00,2026-07-04 08:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,13.08
2026-07-04 08:30:00-05:00,2026-07-04 08:30:00-05:00,2026-07-04 08:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,10.98
2026-07-04 08:45:00-05:00,2026-07-04 08:45:00-05:00,2026-07-04 09:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,8.89
2026-07-04 09:00:00-05:00,2026-07-04 09:00:00-05:00,2026-07-04 09:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,12.45
2026-07-04 09:15:00-05:00,2026-07-04 09:15:00-05:00,2026-07-04 09:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.07
2026-07-04 09:30:00-05:00,2026-07-04 09:30:00-05:00,2026-07-04 09:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.47
2026-07-04 09:45:00-05:00,2026-07-04 09:45:00-05:00,2026-07-04 10:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.07
2026-07-04 10:00:00-05:00,2026-07-04 10:00:00-05:00,2026-07-04 10:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.11
2026-07-04 10:15:00-05:00,2026-07-04 10:15:00-05:00,2026-07-04 10:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.21
2026-07-04 10:30:00-05:00,2026-07-04 10:30:00-05:00,2026-07-04 10:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,14.86
2026-07-04 10:45:00-05:00,2026-07-04 10:45:00-05:00,2026-07-04 11:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,16.07
2026-07-04 11:00:00-05:00,2026-07-04 11:00:00-05:00,2026-07-04 11:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,17.4
2026-07-04 11:15:00-05:00,2026-07-04 11:15:00-05:00,2026-07-04 11:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.34
2026-07-04 11:30:00-05:00,2026-07-04 11:30:00-05:00,2026-07-04 11:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,20.91
2026-07-04 11:45:00-05:00,2026-07-04 11:45:00-05:00,2026-07-04 12:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.48
2026-07-04 12:00:00-05:00,2026-07-04 12:00:00-05:00,2026-07-04 12:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,24.25
2026-07-04 12:15:00-05:00,2026-07-04 12:15:00-05:00,2026-07-04 12:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.52
2026-07-04 12:30:00-05:00,2026-07-04 12:30:00-05:00,2026-07-04 12:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.8
2026-07-04 12:45:00-05:00,2026-07-04 12:45:00-05:00,2026-07-04 13:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.52
2026-07-04 13:00:00-05:00,2026-07-04 13:00:00-05:00,2026-07-04 13:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,25.83
2026-07-04 13:15:00-05:00,2026-07-04 13:15:00-05:00,2026-07-04 13:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.4
2026-07-04 13:30:00-05:00,2026-07-04 13:30:00-05:00,2026-07-04 13:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.09
2026-07-04 13:45:00-05:00,2026-07-04 13:45:00-05:00,2026-07-04 14:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.77
2026-07-04 14:00:00-05:00,2026-07-04 14:00:00-05:00,2026-07-04 14:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.97
2026-07-04 14:15:00-05:00,2026-07-04 14:15:00-05:00,2026-07-04 14:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.6
2026-07-04 14:30:00-05:00,2026-07-04 14:30:00-05:00,2026-07-04 14:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.3
2026-07-04 14:45:00-05:00,2026-07-04 14:45:00-05:00,2026-07-04 15:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.14
2026-07-04 15:00:00-05:00,2026-07-04 15:00:00-05:00,2026-07-04 15:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.04
2026-07-04 15:15:00-05:00,2026-07-04 15:15:00-05:00,2026-07-04 15:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.17
2026-07-04 15:30:00-05:00,2026-07-04 15:30:00-05:00,2026-07-04 15:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.98
2026-07-04 15:45:00-05:00,2026-07-04 15:45:00-05:00,2026-07-04 16:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.69
2026-07-04 16:00:00-05:00,2026-07-04 16:00:00-05:00,2026-07-04 16:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.11
2026-07-04 16:15:00-05:00,2026-07-04 16:15:00-05:00,2026-07-04 16:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.91
2026-07-04 16:30:00-05:00,2026-07-04 16:30:00-05:00,2026-07-04 16:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,27.05
2026-07-04 16:45:00-05:00,2026-07-04 16:45:00-05:00,2026-07-04 17:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,26.86
2026-07-04 17:00:00-05:00,2026-07-04 17:00:00-05:00,2026-07-04 17:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.01
2026-07-04 17:15:00-05:00,2026-07-04 17:15:00-05:00,2026-07-04 17:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.81
2026-07-04 17:30:00-05:00,2026-07-04 17:30:00-05:00,2026-07-04 17:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,31.09
2026-07-04 17:45:00-05:00,2026-07-04 17:45:00-05:00,2026-07-04 18:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.44
2026-07-04 18:00:00-05:00,2026-07-04 18:00:00-05:00,2026-07-04 18:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.96
2026-07-04 18:15:00-05:00,2026-07-04 18:15:00-05:00,2026-07-04 18:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,35.64
2026-07-04 18:30:00-05:00,2026-07-04 18:30:00-05:00,2026-07-04 18:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,44.17
2026-07-04 18:45:00-05:00,2026-07-04 18:45:00-05:00,2026-07-04 19:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,52.69
2026-07-04 19:00:00-05:00,2026-07-04 19:00:00-05:00,2026-07-04 19:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,45.68
2026-07-04 19:15:00-05:00,2026-07-04 19:15:00-05:00,2026-07-04 19:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,49.88
2026-07-04 19:30:00-05:00,2026-07-04 19:30:00-05:00,2026-07-04 19:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,54.51
2026-07-04 19:45:00-05:00,2026-07-04 19:45:00-05:00,2026-07-04 20:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,60.39
2026-07-04 20:00:00-05:00,2026-07-04 20:00:00-05:00,2026-07-04 20:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,51.59
2026-07-04 20:15:00-05:00,2026-07-04 20:15:00-05:00,2026-07-04 20:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,51.35
2026-07-04 20:30:00-05:00,2026-07-04 20:30:00-05:00,2026-07-04 20:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,49.71
2026-07-04 20:45:00-05:00,2026-07-04 20:45:00-05:00,2026-07-04 21:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,51.24
2026-07-04 21:00:00-05:00,2026-07-04 21:00:00-05:00,2026-07-04 21:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,60.7
2026-07-04 21:15:00-05:00,2026-07-04 21:15:00-05:00,2026-07-04 21:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,54.07
2026-07-04 21:30:00-05:00,2026-07-04 21:30:00-05:00,2026-07-04 21:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,42.38
2026-07-04 21:45:00-05:00,2026-07-04 21:45:00-05:00,2026-07-04 22:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.52
2026-07-04 22:00:00-05:00,2026-07-04 22:00:00-05:00,2026-07-04 22:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,40.53
2026-07-04 22:15:00-05:00,2026-07-04 22:15:00-05:00,2026-07-04 22:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,41.24
2026-07-04 22:30:00-05:00,2026-07-04 22:30:00-05:00,2026-07-04 22:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,36.35
2026-07-04 22:45:00-05:00,2026-07-04 22:45:00-05:00,2026-07-04 23:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,32.09
2026-07-04 23:00:00-05:00,2026-07-04 23:00:00-05:00,2026-07-04 23:15:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,37.89
2026-07-04 23:15:00-05:00,2026-07-04 23:15:00-05:00,2026-07-04 23:30:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,34.32
2026-07-04 23:30:00-05:00,2026-07-04 23:30:00-05:00,2026-07-04 23:45:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,29.28
2026-07-04 23:45:00-05:00,2026-07-04 23:45:00-05:00,2026-07-05 00:00:00-05:00,HB_HOUSTON,Trading Hub,REAL_TIME_15_MIN,28.21
