Interval Start,SPP
2026-01-24 00:00:00-06:00,30.02
2026-01-24 00:15:00-06:00,30.46
2026-01-24 00:30:00-06:00,31.76
2026-01-24 00:45:00-06:00,30.83
2026-01-24 01:00:00-06:00,30.39
2026-01-24 01:15:00-06:00,29.83
2026-01-24 01:30:00-06:00,30.7
2026-01-24 01:45:00-06:00,30.92
2026-01-24 02:00:00-06:00,32.79
2026-01-24 02:15:00-06:00,30.59
2026-01-24 02:30:00-06:00,32.32
2026-01-24 02:45:00-06:00,33.24
2026-01-24 03:00:00-06:00,31.25
2026-01-24 03:15:00-06:00,31.72
2026-01-24 03:30:00-06:00,31.37
2026-01-24 03:45:00-06:00,33.68
2026-01-24 04:00:00-06:00,34.48
2026-01-24 04:15:00-06:00,35.67
2026-01-24 04:30:00-06:00,37.18
2026-01-24 04:45:00-06:00,39.87
2026-01-24 05:00:00-06:00,41.23
2026-01-24 05:15:00-06:00,43.68
2026-01-24 05:30:00-06:00,44.07
2026-01-24 05:45:00-06:00,45.39
2026-01-24 06:00:00-06:00,63.23
2026-01-24 06:15:00-06:00,54.71
2026-01-24 06:30:00-06:00,54.91
2026-01-24 06:45:00-06:00,53.61
2026-01-24 07:00:00-06:00,59.17
2026-01-24 07:15:00-06:00,62.11
2026-01-24 07:30:00-06:00,75.71
2026-01-24 07:45:00-06:00,72.69
2026-01-24 08:00:00-06:00,71.01
2026-01-24 08:15:00-06:00,68.55
2026-01-24 08:30:00-06:00,80.5
2026-01-24 08:45:00-06:00,78.89
2026-01-24 09:00:00-06:00,141.05
2026-01-24 09:15:00-06:00,134.31
2026-01-24 09:30:00-06:00,135.95
2026-01-24 09:45:00-06:00,148.79
2026-01-24 10:00:00-06:00,160.75
2026-01-24 10:15:00-06:00,156.69
2026-01-24 10:30:00-06:00,154.29
2026-01-24 10:45:00-06:00,133.88
2026-01-24 11:00:00-06:00,138.77
2026-01-24 11:15:00-06:00,146.54
2026-01-24 11:30:00-06:00,149.79
2026-01-24 11:45:00-06:00,147.17
2026-01-24 12:00:00-06:00,145.51
2026-01-24 12:15:00-06:00,186.76
2026-01-24 12:30:00-06:00,171.7
2026-01-24 12:45:00-06:00,174.6
2026-01-24 13:00:00-06:00,166.08
2026-01-24 13:15:00-06:00,157.17
2026-01-24 13:30:00-06:00,163.59
2026-01-24 13:45:00-06:00,174.32
2026-01-24 14:00:00-06:00,174.97
2026-01-24 14:15:00-06:00,191.87
2026-01-24 14:30:00-06:00,220.95
2026-01-24 14:45:00-06:00,261.62
2026-01-24 15:00:00-06:00,247.81
2026-01-24 15:15:00-06:00,169.28
2026-01-24 15:30:00-06:00,159.04
2026-01-24 15:45:00-06:00,156.87
2026-01-24 16:00:00-06:00,164.95
2026-01-24 16:15:00-06:00,182.15
2026-01-24 16:30:00-06:00,178.79
2026-01-24 16:45:00-06:00,185.66
2026-01-24 17:00:00-06:00,192.34
2026-01-24 17:15:00-06:00,185.47
2026-01-24 17:30:00-06:00,185.11
2026-01-24 17:45:00-06:00,186.31
2026-01-24 18:00:00-06:00,191.56
2026-01-24 18:15:00-06:00,193.89
2026-01-24 18:30:00-06:00,192.28
2026-01-24 18:45:00-06:00,192.72
2026-01-24 19:00:00-06:00,165.32
2026-01-24 19:15:00-06:00,172.17
2026-01-24 19:30:00-06:00,174.13
2026-01-24 19:45:00-06:00,171.52
2026-01-24 20:00:00-06:00,143.21
2026-01-24 20:15:00-06:00,136.79
2026-01-24 20:30:00-06:00,116.78
2026-01-24 20:45:00-06:00,126.48
2026-01-24 21:00:00-06:00,136.63
2026-01-24 21:15:00-06:00,136.53
2026-01-24 21:30:00-06:00,145.57
2026-01-24 21:45:00-06:00,138.65
2026-01-24 22:00:00-06:00,107.72
2026-01-24 22:15:00-06:00,85.45
2026-01-24 22:30:00-06:00,93.22
2026-01-24 22:45:00-06:00,99.42
2026-01-24 23:00:00-06:00,85.98
2026-01-24 23:15:00-06:00,100.18
2026-01-24 23:30:00-06:00,104.32
2026-01-24 23:45:00-06:00,110.98
2026-01-25 00:00:00-06:00,107.11
2026-01-25 00:15:00-06:00,109.95
2026-01-25 00:30:00-06:00,111.57
2026-01-25 00:45:00-06:00,101.19
2026-01-25 01:00:00-06:00,101.74
2026-01-25 01:15:00-06:00,105.37
2026-01-25 01:30:00-06:00,103.02
2026-01-25 01:45:00-06:00,103.22
2026-01-25 02:00:00-06:00,136.66
2026-01-25 02:15:00-06:00,91.78
2026-01-25 02:30:00-06:00,101.68
2026-01-25 02:45:00-06:00,103.91
2026-01-25 03:00:00-06:00,107.42
2026-01-25 03:15:00-06:00,104.1
2026-01-25 03:30:00-06:00,105.33
2026-01-25 03:45:00-06:00,110.12
2026-01-25 04:00:00-06:00,96.88
2026-01-25 04:15:00-06:00,99.65
2026-01-25 04:30:00-06:00,105.38
2026-01-25 04:45:00-06:00,132.73
2026-01-25 05:00:00-06:00,135.24
2026-01-25 05:15:00-06:00,142.63
2026-01-25 05:30:00-06:00,141.58
2026-01-25 05:45:00-06:00,140.43
2026-01-25 06:00:00-06:00,150.69
2026-01-25 06:15:00-06:00,141.94
2026-01-25 06:30:00-06:00,132.89
2026-01-25 06:45:00-06:00,130.2
2026-01-25 07:00:00-06:00,133.21
2026-01-25 07:15:00-06:00,138.13
2026-01-25 07:30:00-06:00,134.49
2026-01-25 07:45:00-06:00,132.03
2026-01-25 08:00:00-06:00,123.96
2026-01-25 08:15:00-06:00,117.93
2026-01-25 08:30:00-06:00,105.85
2026-01-25 08:45:00-06:00,94.83
2026-01-25 09:00:00-06:00,120.34
2026-01-25 09:15:00-06:00,121.92
2026-01-25 09:30:00-06:00,111.49
2026-01-25 09:45:00-06:00,102.54
2026-01-25 10:00:00-06:00,102.15
2026-01-25 10:15:00-06:00,101.85
2026-01-25 10:30:00-06:00,104.22
2026-01-25 10:45:00-06:00,104.99
2026-01-25 11:00:00-06:00,104.92
2026-01-25 11:15:00-06:00,101.45
2026-01-25 11:30:00-06:00,104.21
2026-01-25 11:45:00-06:00,106.87
2026-01-25 12:00:00-06:00,116.67
2026-01-25 12:15:00-06:00,115.27
2026-01-25 12:30:00-06:00,114.51
2026-01-25 12:45:00-06:00,107.58
2026-01-25 13:00:00-06:00,118.98
2026-01-25 13:15:00-06:00,118.83
2026-01-25 13:30:00-06:00,119.78
2026-01-25 13:45:00-06:00,122.47
2026-01-25 14:00:00-06:00,123.71
2026-01-25 14:15:00-06:00,128.77
2026-01-25 14:30:00-06:00,130.44
2026-01-25 14:45:00-06:00,137.26
2026-01-25 15:00:00-06:00,133.54
2026-01-25 15:15:00-06:00,141.86
2026-01-25 15:30:00-06:00,144.04
2026-01-25 15:45:00-06:00,151.57
2026-01-25 16:00:00-06:00,143.94
2026-01-25 16:15:00-06:00,165.98
2026-01-25 16:30:00-06:00,191.17
2026-01-25 16:45:00-06:00,191.65
2026-01-25 17:00:00-06:00,179.17
2026-01-25 17:15:00-06:00,272.21
2026-01-25 17:30:00-06:00,299.48
2026-01-25 17:45:00-06:00,328.62
2026-01-25 18:00:00-06:00,834.02
2026-01-25 18:15:00-06:00,339.09
2026-01-25 18:30:00-06:00,199.85
2026-01-25 18:45:00-06:00,192.73
2026-01-25 19:00:00-06:00,177.82
2026-01-25 19:15:00-06:00,191.94
2026-01-25 19:30:00-06:00,193.63
2026-01-25 19:45:00-06:00,197.94
2026-01-25 20:00:00-06:00,190.21
2026-01-25 20:15:00-06:00,187.89
2026-01-25 20:30:00-06:00,275.87
2026-01-25 20:45:00-06:00,274.97
2026-01-25 21:00:00-06:00,248.23
2026-01-25 21:15:00-06:00,241.05
2026-01-25 21:30:00-06:00,252.4
2026-01-25 21:45:00-06:00,251.54
2026-01-25 22:00:00-06:00,235.75
2026-01-25 22:15:00-06:00,239.08
2026-01-25 22:30:00-06:00,231.61
2026-01-25 22:45:00-06:00,225.62
2026-01-25 23:00:00-06:00,195.66
2026-01-25 23:15:00-06:00,192.46
2026-01-25 23:30:00-06:00,194.38
2026-01-25 23:45:00-06:00,257.85
2026-01-26 00:00:00-06:00,244.43
2026-01-26 00:15:00-06:00,228.14
2026-01-26 00:30:00-06:00,219.91
2026-01-26 00:45:00-06:00,205.89
2026-01-26 01:00:00-06:00,219.64
2026-01-26 01:15:00-06:00,234.98
2026-01-26 01:30:00-06:00,197.31
2026-01-26 01:45:00-06:00,210.56
2026-01-26 02:00:00-06:00,229.08
2026-01-26 02:15:00-06:00,220.91
2026-01-26 02:30:00-06:00,200.78
2026-01-26 02:45:00-06:00,197.51
2026-01-26 03:00:00-06:00,221.93
2026-01-26 03:15:00-06:00,181.48
2026-01-26 03:30:00-06:00,198.67
2026-01-26 03:45:00-06:00,210.26
2026-01-26 04:00:00-06:00,220.3
2026-01-26 04:15:00-06:00,237.79
2026-01-26 04:30:00-06:00,224.0
2026-01-26 04:45:00-06:00,243.06
2026-01-26 05:00:00-06:00,172.92
2026-01-26 05:15:00-06:00,179.76
2026-01-26 05:30:00-06:00,214.41
2026-01-26 05:45:00-06:00,213.11
2026-01-26 06:00:00-06:00,182.99
2026-01-26 06:15:00-06:00,158.47
2026-01-26 06:30:00-06:00,145.76
2026-01-26 06:45:00-06:00,137.91
2026-01-26 07:00:00-06:00,120.29
2026-01-26 07:15:00-06:00,135.41
2026-01-26 07:30:00-06:00,143.3
2026-01-26 07:45:00-06:00,138.8
2026-01-26 08:00:00-06:00,142.33
2026-01-26 08:15:00-06:00,136.77
2026-01-26 08:30:00-06:00,117.09
2026-01-26 08:45:00-06:00,97.84
2026-01-26 09:00:00-06:00,88.76
2026-01-26 09:15:00-06:00,72.76
2026-01-26 09:30:00-06:00,69.27
2026-01-26 09:45:00-06:00,71.47
2026-01-26 10:00:00-06:00,71.25
2026-01-26 10:15:00-06:00,63.86
2026-01-26 10:30:00-06:00,57.64
2026-01-26 10:45:00-06:00,47.82
2026-01-26 11:00:00-06:00,48.67
2026-01-26 11:15:00-06:00,42.96
2026-01-26 11:30:00-06:00,38.43
2026-01-26 11:45:00-06:00,35.5
2026-01-26 12:00:00-06:00,30.01
2026-01-26 12:15:00-06:00,23.84
2026-01-26 12:30:00-06:00,19.0
2026-01-26 12:45:00-06:00,11.62
2026-01-26 13:00:00-06:00,7.02
2026-01-26 13:15:00-06:00,0.33
2026-01-26 13:30:00-06:00,-0.95
2026-01-26 13:45:00-06:00,-0.65
2026-01-26 14:00:00-06:00,-0.28
2026-01-26 14:15:00-06:00,-0.15
2026-01-26 14:30:00-06:00,-0.42
2026-01-26 14:45:00-06:00,-0.9
2026-01-26 15:00:00-06:00,-1.42
2026-01-26 15:15:00-06:00,-1.58
2026-01-26 15:30:00-06:00,-1.86
2026-01-26 15:45:00-06:00,-1.9
2026-01-26 16:00:00-06:00,-1.61
2026-01-26 16:15:00-06:00,-0.04
2026-01-26 16:30:00-06:00,1.11
2026-01-26 16:45:00-06:00,55.32
2026-01-26 17:00:00-06:00,96.38
2026-01-26 17:15:00-06:00,145.06
2026-01-26 17:30:00-06:00,188.21
2026-01-26 17:45:00-06:00,207.58
2026-01-26 18:00:00-06:00,179.01
2026-01-26 18:15:00-06:00,159.14
2026-01-26 18:30:00-06:00,163.92
2026-01-26 18:45:00-06:00,164.06
2026-01-26 19:00:00-06:00,149.16
2026-01-26 19:15:00-06:00,148.7
2026-01-26 19:30:00-06:00,145.46
2026-01-26 19:45:00-06:00,152.06
2026-01-26 20:00:00-06:00,160.86
2026-01-26 20:15:00-06:00,155.63
2026-01-26 20:30:00-06:00,152.13
2026-01-26 20:45:00-06:00,154.76
2026-01-26 21:00:00-06:00,170.44
2026-01-26 21:15:00-06:00,157.64
2026-01-26 21:30:00-06:00,158.9
2026-01-26 21:45:00-06:00,155.7
2026-01-26 22:00:00-06:00,125.46
2026-01-26 22:15:00-06:00,104.58
2026-01-26 22:30:00-06:00,99.2
2026-01-26 22:45:00-06:00,95.87
2026-01-26 23:00:00-06:00,100.94
2026-01-26 23:15:00-06:00,100.32
2026-01-26 23:30:00-06:00,103.13
2026-01-26 23:45:00-06:00,100.04
2026-01-27 00:00:00-06:00,109.72
2026-01-27 00:15:00-06:00,110.19
2026-01-27 00:30:00-06:00,114.37
2026-01-27 00:45:00-06:00,115.64
2026-01-27 01:00:00-06:00,120.56
2026-01-27 01:15:00-06:00,124.25
2026-01-27 01:30:00-06:00,124.99
2026-01-27 01:45:00-06:00,123.58
2026-01-27 02:00:00-06:00,119.31
2026-01-27 02:15:00-06:00,120.26
2026-01-27 02:30:00-06:00,119.25
2026-01-27 02:45:00-06:00,118.51
2026-01-27 03:00:00-06:00,107.91
2026-01-27 03:15:00-06:00,106.21
2026-01-27 03:30:00-06:00,100.89
2026-01-27 03:45:00-06:00,100.37
2026-01-27 04:00:00-06:00,109.56
2026-01-27 04:15:00-06:00,108.96
2026-01-27 04:30:00-06:00,119.55
2026-01-27 04:45:00-06:00,118.5
2026-01-27 05:00:00-06:00,94.16
2026-01-27 05:15:00-06:00,93.66
2026-01-27 05:30:00-06:00,97.5
2026-01-27 05:45:00-06:00,102.48
2026-01-27 06:00:00-06:00,106.47
2026-01-27 06:15:00-06:00,110.47
2026-01-27 06:30:00-06:00,110.38
2026-01-27 06:45:00-06:00,110.45
2026-01-27 07:00:00-06:00,91.78
2026-01-27 07:15:00-06:00,86.87
2026-01-27 07:30:00-06:00,85.28
2026-01-27 07:45:00-06:00,78.51
2026-01-27 08:00:00-06:00,75.33
2026-01-27 08:15:00-06:00,61.22
2026-01-27 08:30:00-06:00,50.71
2026-01-27 08:45:00-06:00,42.87
2026-01-27 09:00:00-06:00,39.23
2026-01-27 09:15:00-06:00,33.84
2026-01-27 09:30:00-06:00,32.65
2026-01-27 09:45:00-06:00,29.15
2026-01-27 10:00:00-06:00,36.13
2026-01-27 10:15:00-06:00,43.14
2026-01-27 10:30:00-06:00,43.4
2026-01-27 10:45:00-06:00,40.0
2026-01-27 11:00:00-06:00,43.54
