Interval Start,SPP
2026-01-27 11:15:00-06:00,43.12
2026-01-27 11:30:00-06:00,48.48
2026-01-27 11:45:00-06:00,35.77
2026-01-27 12:00:00-06:00,39.58
2026-01-27 12:15:00-06:00,37.1
2026-01-27 12:30:00-06:00,36.73
2026-01-27 12:45:00-06:00,39.93
2026-01-27 13:00:00-06:00,48.43
2026-01-27 13:15:00-06:00,53.13
2026-01-27 13:30:00-06:00,54.86
2026-01-27 13:45:00-06:00,59.19
2026-01-27 14:00:00-06:00,63.77
2026-01-27 14:15:00-06:00,68.27
2026-01-27 14:30:00-06:00,73.28
2026-01-27 14:45:00-06:00,77.7
2026-01-27 15:00:00-06:00,78.14
2026-01-27 15:15:00-06:00,77.85
2026-01-27 15:30:00-06:00,81.99
2026-01-27 15:45:00-06:00,76.48
2026-01-27 16:00:00-06:00,89.19
2026-01-27 16:15:00-06:00,92.66
2026-01-27 16:30:00-06:00,96.51
2026-01-27 16:45:00-06:00,102.86
2026-01-27 17:00:00-06:00,110.22
2026-01-27 17:15:00-06:00,145.68
2026-01-27 17:30:00-06:00,170.03
2026-01-27 17:45:00-06:00,210.53
2026-01-27 18:00:00-06:00,186.32
2026-01-27 18:15:00-06:00,182.47
2026-01-27 18:30:00-06:00,176.73
2026-01-27 18:45:00-06:00,173.36
2026-01-27 19:00:00-06:00,168.83
2026-01-27 19:15:00-06:00,165.74
2026-01-27 19:30:00-06:00,166.13
2026-01-27 19:45:00-06:00,170.44
2026-01-27 20:00:00-06:00,196.31
2026-01-27 20:15:00-06:00,217.98
2026-01-27 20:30:00-06:00,229.78
2026-01-27 20:45:00-06:00,245.37
2026-01-27 21:00:00-06:00,282.74
2026-01-27 21:15:00-06:00,221.47
2026-01-27 21:30:00-06:00,193.6
2026-01-27 21:45:00-06:00,167.66
2026-01-27 22:00:00-06:00,156.88
2026-01-27 22:15:00-06:00,154.01
2026-01-27 22:30:00-06:00,150.94
2026-01-27 22:45:00-06:00,156.83
2026-01-27 23:00:00-06:00,173.09
2026-01-27 23:15:00-06:00,200.81
2026-01-27 23:30:00-06:00,193.47
2026-01-27 23:45:00-06:00,175.97
2026-01-28 00:00:00-06:00,229.36
2026-01-28 00:15:00-06:00,264.23
2026-01-28 00:30:00-06:00,261.96
2026-01-28 00:45:00-06:00,282.71
2026-01-28 01:00:00-06:00,289.92
2026-01-28 01:15:00-06:00,270.84
2026-01-28 01:30:00-06:00,281.32
2026-01-28 01:45:00-06:00,296.19
2026-01-28 02:00:00-06:00,357.6
2026-01-28 02:15:00-06:00,354.49
2026-01-28 02:30:00-06:00,352.82
2026-01-28 02:45:00-06:00,361.56
2026-01-28 03:00:00-06:00,293.32
2026-01-28 03:15:00-06:00,288.38
2026-01-28 03:30:00-06:00,297.66
2026-01-28 03:45:00-06:00,311.42
2026-01-28 04:00:00-06:00,282.65
2026-01-28 04:15:00-06:00,256.33
2026-01-28 04:30:00-06:00,272.75
2026-01-28 04:45:00-06:00,322.36
2026-01-28 05:00:00-06:00,327.7
2026-01-28 05:15:00-06:00,350.15
2026-01-28 05:30:00-06:00,420.75
2026-01-28 05:45:00-06:00,510.61
2026-01-28 06:00:00-06:00,418.07
2026-01-28 06:15:00-06:00,485.99
2026-01-28 06:30:00-06:00,614.11
2026-01-28 06:45:00-06:00,855.46
2026-01-28 07:00:00-06:00,1170.38
2026-01-28 07:15:00-06:00,637.28
2026-01-28 07:30:00-06:00,492.77
2026-01-28 07:45:00-06:00,343.42
2026-01-28 08:00:00-06:00,240.49
2026-01-28 08:15:00-06:00,77.97
2026-01-28 08:30:00-06:00,49.71
2026-01-28 08:45:00-06:00,35.62
2026-01-28 09:00:00-06:00,31.03
2026-01-28 09:15:00-06:00,39.25
2026-01-28 09:30:00-06:00,42.82
2026-01-28 09:45:00-06:00,38.44
2026-01-28 10:00:00-06:00,33.5
2026-01-28 10:15:00-06:00,39.09
2026-01-28 10:30:00-06:00,40.39
2026-01-28 10:45:00-06:00,43.46
2026-01-28 11:00:00-06:00,41.68
2026-01-28 11:15:00-06:00,38.68
2026-01-28 11:30:00-06:00,32.93
2026-01-28 11:45:00-06:00,29.25
2026-01-28 12:00:00-06:00,30.4
2026-01-28 12:15:00-06:00,28.69
2026-01-28 12:30:00-06:00,25.93
2026-01-28 12:45:00-06:00,24.67
2026-01-28 13:00:00-06:00,24.91
2026-01-28 13:15:00-06:00,24.18
2026-01-28 13:30:00-06:00,23.14
2026-01-28 13:45:00-06:00,21.27
2026-01-28 14:00:00-06:00,22.56
2026-01-28 14:15:00-06:00,19.14
2026-01-28 14:30:00-06:00,19.55
2026-01-28 14:45:00-06:00,18.48
2026-01-28 15:00:00-06:00,18.91
2026-01-28 15:15:00-06:00,13.42
2026-01-28 15:30:00-06:00,16.12
2026-01-28 15:45:00-06:00,14.78
2026-01-28 16:00:00-06:00,8.83
2026-01-28 16:15:00-06:00,27.72
2026-01-28 16:30:00-06:00,40.69
2026-01-28 16:45:00-06:00,77.45
2026-01-28 17:00:00-06:00,80.74
2026-01-28 17:15:00-06:00,98.75
2026-01-28 17:30:00-06:00,108.21
2026-01-28 17:45:00-06:00,107.41
2026-01-28 18:00:00-06:00,98.5
2026-01-28 18:15:00-06:00,93.83
2026-01-28 18:30:00-06:00,88.73
2026-01-28 18:45:00-06:00,83.26
2026-01-28 19:00:00-06:00,75.74
2026-01-28 19:15:00-06:00,63.04
2026-01-28 19:30:00-06:00,59.07
2026-01-28 19:45:00-06:00,58.11
2026-01-28 20:00:00-06:00,56.86
2026-01-28 20:15:00-06:00,54.46
2026-01-28 20:30:00-06:00,50.52
2026-01-28 20:45:00-06:00,45.46
2026-01-28 21:00:00-06:00,44.24
2026-01-28 21:15:00-06:00,38.38
2026-01-28 21:30:00-06:00,36.09
2026-01-28 21:45:00-06:00,35.24
2026-01-28 22:00:00-06:00,31.85
2026-01-28 22:15:00-06:00,31.47
2026-01-28 22:30:00-06:00,31.46
2026-01-28 22:45:00-06:00,30.36
2026-01-28 23:00:00-06:00,30.26
2026-01-28 23:15:00-06:00,27.73
2026-01-28 23:30:00-06:00,28.18
2026-01-28 23:45:00-06:00,26.66
2026-01-29 00:00:00-06:00,27.48
2026-01-29 00:15:00-06:00,27.0
2026-01-29 00:30:00-06:00,26.79
2026-01-29 00:45:00-06:00,26.81
2026-01-29 01:00:00-06:00,27.0
2026-01-29 01:15:00-06:00,26.42
2026-01-29 01:30:00-06:00,26.95
2026-01-29 01:45:00-06:00,26.39
2026-01-29 02:00:00-06:00,26.18
2026-01-29 02:15:00-06:00,25.74
2026-01-29 02:30:00-06:00,25.86
2026-01-29 02:45:00-06:00,25.63
2026-01-29 03:00:00-06:00,25.75
2026-01-29 03:15:00-06:00,25.75
2026-01-29 03:30:00-06:00,25.96
2026-01-29 03:45:00-06:00,26.14
2026-01-29 04:00:00-06:00,26.68
2026-01-29 04:15:00-06:00,27.45
2026-01-29 04:30:00-06:00,28.82
2026-01-29 04:45:00-06:00,29.28
2026-01-29 05:00:00-06:00,32.18
2026-01-29 05:15:00-06:00,36.23
2026-01-29 05:30:00-06:00,38.29
2026-01-29 05:45:00-06:00,41.06
2026-01-29 06:00:00-06:00,42.17
2026-01-29 06:15:00-06:00,43.64
2026-01-29 06:30:00-06:00,45.05
2026-01-29 06:45:00-06:00,47.21
2026-01-29 07:00:00-06:00,51.46
2026-01-29 07:15:00-06:00,52.14
2026-01-29 07:30:00-06:00,44.47
2026-01-29 07:45:00-06:00,34.74
2026-01-29 08:00:00-06:00,30.89
2026-01-29 08:15:00-06:00,26.11
2026-01-29 08:30:00-06:00,21.59
2026-01-29 08:45:00-06:00,12.78
2026-01-29 09:00:00-06:00,11.17
2026-01-29 09:15:00-06:00,15.12
2026-01-29 09:30:00-06:00,14.72
2026-01-29 09:45:00-06:00,9.86
2026-01-29 10:00:00-06:00,3.29
2026-01-29 10:15:00-06:00,0.26
2026-01-29 10:30:00-06:00,-0.01
2026-01-29 10:45:00-06:00,-0.91
2026-01-29 11:00:00-06:00,-1.8
2026-01-29 11:15:00-06:00,-2.38
2026-01-29 11:30:00-06:00,-3.2
2026-01-29 11:45:00-06:00,-4.37
2026-01-29 12:00:00-06:00,-4.56
2026-01-29 12:15:00-06:00,-3.26
2026-01-29 12:30:00-06:00,-4.43
2026-01-29 12:45:00-06:00,-4.5
2026-01-29 13:00:00-06:00,-3.67
2026-01-29 13:15:00-06:00,-2.99
2026-01-29 13:30:00-06:00,-3.35
2026-01-29 13:45:00-06:00,-4.58
2026-01-29 14:00:00-06:00,-4.15
2026-01-29 14:15:00-06:00,-4.76
2026-01-29 14:30:00-06:00,-5.04
2026-01-29 14:45:00-06:00,-6.66
2026-01-29 15:00:00-06:00,-5.35
2026-01-29 15:15:00-06:00,-5.26
2026-01-29 15:30:00-06:00,-4.94
2026-01-29 15:45:00-06:00,-5.71
2026-01-29 16:00:00-06:00,-5.66
2026-01-29 16:15:00-06:00,-3.95
2026-01-29 16:30:00-06:00,-1.66
2026-01-29 16:45:00-06:00,-0.39
2026-01-29 17:00:00-06:00,22.6
2026-01-29 17:15:00-06:00,33.6
2026-01-29 17:30:00-06:00,41.46
2026-01-29 17:45:00-06:00,62.82
2026-01-29 18:00:00-06:00,48.82
2026-01-29 18:15:00-06:00,42.41
2026-01-29 18:30:00-06:00,40.2
2026-01-29 18:45:00-06:00,38.05
2026-01-29 19:00:00-06:00,37.51
2026-01-29 19:15:00-06:00,39.91
2026-01-29 19:30:00-06:00,41.49
2026-01-29 19:45:00-06:00,40.89
2026-01-29 20:00:00-06:00,41.72
2026-01-29 20:15:00-06:00,44.8
2026-01-29 20:30:00-06:00,60.27
2026-01-29 20:45:00-06:00,65.51
2026-01-29 21:00:00-06:00,51.5
2026-01-29 21:15:00-06:00,35.34
2026-01-29 21:30:00-06:00,36.65
2026-01-29 21:45:00-06:00,38.49
2026-01-29 22:00:00-06:00,33.96
2026-01-29 22:15:00-06:00,36.32
2026-01-29 22:30:00-06:00,42.28
2026-01-29 22:45:00-06:00,38.04
2026-01-29 23:00:00-06:00,35.13
2026-01-29 23:15:00-06:00,35.54
2026-01-29 23:30:00-06:00,36.26
2026-01-29 23:45:00-06:00,32.85
2026-01-30 00:00:00-06:00,42.26
2026-01-30 00:15:00-06:00,32.03
2026-01-30 00:30:00-06:00,33.63
2026-01-30 00:45:00-06:00,28.85
2026-01-30 01:00:00-06:00,35.5
2026-01-30 01:15:00-06:00,33.65
2026-01-30 01:30:00-06:00,34.09
2026-01-30 01:45:00-06:00,33.63
2026-01-30 02:00:00-06:00,38.32
2026-01-30 02:15:00-06:00,41.11
2026-01-30 02:30:00-06:00,46.13
2026-01-30 02:45:00-06:00,46.8
2026-01-30 03:00:00-06:00,47.45
2026-01-30 03:15:00-06:00,58.57
2026-01-30 03:30:00-06:00,52.95
2026-01-30 03:45:00-06:00,52.15
2026-01-30 04:00:00-06:00,52.16
2026-01-30 04:15:00-06:00,54.86
2026-01-30 04:30:00-06:00,62.77
2026-01-30 04:45:00-06:00,55.3
2026-01-30 05:00:00-06:00,64.84
2026-01-30 05:15:00-06:00,58.76
2026-01-30 05:30:00-06:00,59.64
2026-01-30 05:45:00-06:00,61.72
2026-01-30 06:00:00-06:00,47.03
2026-01-30 06:15:00-06:00,51.37
2026-01-30 06:30:00-06:00,63.56
2026-01-30 06:45:00-06:00,62.78
2026-01-30 07:00:00-06:00,51.74
2026-01-30 07:15:00-06:00,52.19
2026-01-30 07:30:00-06:00,55.14
2026-01-30 07:45:00-06:00,48.93
2026-01-30 08:00:00-06:00,52.26
2026-01-30 08:15:00-06:00,65.33
2026-01-30 08:30:00-06:00,50.92
2026-01-30 08:45:00-06:00,42.35
2026-01-30 09:00:00-06:00,44.95
2026-01-30 09:15:00-06:00,41.73
2026-01-30 09:30:00-06:00,37.96
2026-01-30 09:45:00-06:00,39.93
2026-01-30 10:00:00-06:00,41.66
2026-01-30 10:15:00-06:00,40.39
2026-01-30 10:30:00-06:00,38.9
2026-01-30 10:45:00-06:00,32.26
2026-01-30 11:00:00-06:00,30.07
2026-01-30 11:15:00-06:00,30.31
2026-01-30 11:30:00-06:00,29.89
2026-01-30 11:45:00-06:00,28.51
2026-01-30 12:00:00-06:00,27.96
2026-01-30 12:15:00-06:00,26.1
2026-01-30 12:30:00-06:00,25.18
2026-01-30 12:45:00-06:00,25.28
2026-01-30 13:00:00-06:00,25.91
2026-01-30 13:15:00-06:00,25.45
2026-01-30 13:30:00-06:00,25.96
2026-01-30 13:45:00-06:00,26.23
2026-01-30 14:00:00-06:00,29.17
2026-01-30 14:15:00-06:00,29.59
2026-01-30 14:30:00-06:00,30.18
2026-01-30 14:45:00-06:00,30.31
2026-01-30 15:00:00-06:00,30.62
2026-01-30 15:15:00-06:00,32.44
2026-01-30 15:30:00-06:00,33.34
2026-01-30 15:45:00-06:00,32.98
2026-01-30 16:00:00-06:00,25.75
2026-01-30 16:15:00-06:00,27.64
2026-01-30 16:30:00-06:00,34.1
2026-01-30 16:45:00-06:00,38.37
2026-01-30 17:00:00-06:00,42.72
2026-01-30 17:15:00-06:00,64.92
2026-01-30 17:30:00-06:00,87.12
2026-01-30 17:45:00-06:00,97.21
2026-01-30 18:00:00-06:00,86.63
2026-01-30 18:15:00-06:00,86.07
2026-01-30 18:30:00-06:00,90.65
2026-01-30 18:45:00-06:00,93.8
2026-01-30 19:00:00-06:00,92.63
2026-01-30 19:15:00-06:00,93.2
2026-01-30 19:30:00-06:00,90.32
2026-01-30 19:45:00-06:00,88.99
2026-01-30 20:00:00-06:00,84.39
2026-01-30 20:15:00-06:00,77.34
2026-01-30 20:30:00-06:00,72.46
2026-01-30 20:45:00-06:00,71.96
2026-01-30 21:00:00-06:00,78.64
2026-01-30 21:15:00-06:00,73.09
2026-01-30 21:30:00-06:00,61.58
2026-01-30 21:45:00-06:00,54.31
2026-01-30 22:00:00-06:00,52.23
2026-01-30 22:15:00-06:00,55.95
2026-01-30 22:30:00-06:00,56.05
2026-01-30 22:45:00-06:00,55.07
2026-01-30 23:00:00-06:00,51.02
2026-01-30 23:15:00-06:00,52.03
2026-01-30 23:30:00-06:00,51.24
2026-01-30 23:45:00-06:00,44.83
