Time,Interval Start,Interval End,Load
2026-06-28 00:00:00-05:00,2026-06-28 00:00:00-05:00,2026-06-28 01:00:00-05:00,64761.11
2026-06-28 01:00:00-05:00,2026-06-28 01:00:00-05:00,2026-06-28 02:00:00-05:00,62100.13
2026-06-28 02:00:00-05:00,2026-06-28 02:00:00-05:00,2026-06-28 03:00:00-05:00,59857.87
2026-06-28 03:00:00-05:00,2026-06-28 03:00:00-05:00,2026-06-28 04:00:00-05:00,58408.99
2026-06-28 04:00:00-05:00,2026-06-28 04:00:00-05:00,2026-06-28 05:00:00-05:00,57567.46
2026-06-28 05:00:00-05:00,2026-06-28 05:00:00-05:00,2026-06-28 06:00:00-05:00,57103.96
2026-06-28 06:00:00-05:00,2026-06-28 06:00:00-05:00,2026-06-28 07:00:00-05:00,56467.59
2026-06-28 07:00:00-05:00,2026-06-28 07:00:00-05:00,2026-06-28 08:00:00-05:00,56902.21
2026-06-28 08:00:00-05:00,2026-06-28 08:00:00-05:00,2026-06-28 09:00:00-05:00,59834.7
2026-06-28 09:00:00-05:00,2026-06-28 09:00:00-05:00,2026-06-28 10:00:00-05:00,63652.53
2026-06-28 10:00:00-05:00,2026-06-28 10:00:00-05:00,2026-06-28 11:00:00-05:00,67294.28
2026-06-28 11:00:00-05:00,2026-06-28 11:00:00-05:00,2026-06-28 12:00:00-05:00,71024.16
2026-06-28 12:00:00-05:00,2026-06-28 12:00:00-05:00,2026-06-28 13:00:00-05:00,74497.36
2026-06-28 13:00:00-05:00,2026-06-28 13:00:00-05:00,2026-06-28 14:00:00-05:00,77420.18
2026-06-28 14:00:00-05:00,2026-06-28 14:00:00-05:00,2026-06-28 15:00:00-05:00,79564.84
2026-06-28 15:00:00-05:00,2026-06-28 15:00:00-05:00,2026-06-28 16:00:00-05:00,80758.74
2026-06-28 16:00:00-05:00,2026-06-28 16:00:00-05:00,2026-06-28 17:00:00-05:00,81759.35
2026-06-28 17:00:00-05:00,2026-06-28 17:00:00-05:00,2026-06-28 18:00:00-05:00,81719.45
2026-06-28 18:00:00-05:00,2026-06-28 18:00:00-05:00,2026-06-28 19:00:00-05:00,81271.89
2026-06-28 19:00:00-05:00,2026-06-28 19:00:00-05:00,2026-06-28 20:00:00-05:00,80017.04
2026-06-28 20:00:00-05:00,2026-06-28 20:00:00-05:00,2026-06-28 21:00:00-05:00,77714.75
2026-06-28 21:00:00-05:00,2026-06-28 21:00:00-05:00,2026-06-28 22:00:00-05:00,75989.05
2026-06-28 22:00:00-05:00,2026-06-28 22:00:00-05:00,2026-06-28 23:00:00-05:00,72627.48
2026-06-28 23:00:00-05:00,2026-06-28 23:00:00-05:00,2026-06-29 00:00:00-05:00,68876.26
2026-06-29 00:00:00-05:00,2026-06-29 00:00:00-05:00,2026-06-29 01:00:00-05:00,65537.98
2026-06-29 01:00:00-05:00,2026-06-29 01:00:00-05:00,2026-06-29 02:00:00-05:00,62805.62
2026-06-29 02:00:00-05:00,2026-06-29 02:00:00-05:00,2026-06-29 03:00:00-05:00,60851.05
2026-06-29 03:00:00-05:00,2026-06-29 03:00:00-05:00,2026-06-29 04:00:00-05:00,59747.7
2026-06-29 04:00:00-05:00,2026-06-29 04:00:00-05:00,2026-06-29 05:00:00-05:00,59463.26
2026-06-29 05:00:00-05:00,2026-06-29 05:00:00-05:00,2026-06-29 06:00:00-05:00,60259.99
2026-06-29 06:00:00-05:00,2026-06-29 06:00:00-05:00,2026-06-29 07:00:00-05:00,60811.86
2026-06-29 07:00:00-05:00,2026-06-29 07:00:00-05:00,2026-06-29 08:00:00-05:00,61403.15
2026-06-29 08:00:00-05:00,2026-06-29 08:00:00-05:00,2026-06-29 09:00:00-05:00,63137.78
2026-06-29 09:00:00-05:00,2026-06-29 09:00:00-05:00,2026-06-29 10:00:00-05:00,66599.13
2026-06-29 10:00:00-05:00,2026-06-29 10:00:00-05:00,2026-06-29 11:00:00-05:00,70929.72
2026-06-29 11:00:00-05:00,2026-06-29 11:00:00-05:00,2026-06-29 12:00:00-05:00,74627.03
2026-06-29 12:00:00-05:00,2026-06-29 12:00:00-05:00,2026-06-29 13:00:00-05:00,78180.61
2026-06-29 13:00:00-05:00,2026-06-29 13:00:00-05:00,2026-06-29 14:00:00-05:00,81114.7
2026-06-29 14:00:00-05:00,2026-06-29 14:00:00-05:00,2026-06-29 15:00:00-05:00,82016.17
2026-06-29 15:00:00-05:00,2026-06-29 15:00:00-05:00,2026-06-29 16:00:00-05:00,81969.1
2026-06-29 16:00:00-05:00,2026-06-29 16:00:00-05:00,2026-06-29 17:00:00-05:00,81708.64
2026-06-29 17:00:00-05:00,2026-06-29 17:00:00-05:00,2026-06-29 18:00:00-05:00,82036.12
2026-06-29 18:00:00-05:00,2026-06-29 18:00:00-05:00,2026-06-29 19:00:00-05:00,82083.87
2026-06-29 19:00:00-05:00,2026-06-29 19:00:00-05:00,2026-06-29 20:00:00-05:00,80924.34
2026-06-29 20:00:00-05:00,2026-06-29 20:00:00-05:00,2026-06-29 21:00:00-05:00,78742.67
2026-06-29 21:00:00-05:00,2026-06-29 21:00:00-05:00,2026-06-29 22:00:00-05:00,76443.54
2026-06-29 22:00:00-05:00,2026-06-29 22:00:00-05:00,2026-06-29 23:00:00-05:00,72394.03
2026-06-29 23:00:00-05:00,2026-06-29 23:00:00-05:00,2026-06-30 00:00:00-05:00,68305.84
2026-06-30 00:00:00-05:00,2026-06-30 00:00:00-05:00,2026-06-30 01:00:00-05:00,64574.12
2026-06-30 01:00:00-05:00,2026-06-30 01:00:00-05:00,2026-06-30 02:00:00-05:00,61500.56
2026-06-30 02:00:00-05:00,2026-06-30 02:00:00-05:00,2026-06-30 03:00:00-05:00,59186.79
2026-06-30 03:00:00-05:00,2026-06-30 03:00:00-05:00,2026-06-30 04:00:00-05:00,57767.45
2026-06-30 04:00:00-05:00,2026-06-30 04:00:00-05:00,2026-06-30 05:00:00-05:00,57166.94
2026-06-30 05:00:00-05:00,2026-06-30 05:00:00-05:00,2026-06-30 06:00:00-05:00,57665.58
2026-06-30 06:00:00-05:00,2026-06-30 06:00:00-05:00,2026-06-30 07:00:00-05:00,58393.74
2026-06-30 07:00:00-05:00,2026-06-30 07:00:00-05:00,2026-06-30 08:00:00-05:00,59385.94
2026-06-30 08:00:00-05:00,2026-06-30 08:00:00-05:00,2026-06-30 09:00:00-05:00,61932.31
2026-06-30 09:00:00-05:00,2026-06-30 09:00:00-05:00,2026-06-30 10:00:00-05:00,65557.37
2026-06-30 10:00:00-05:00,2026-06-30 10:00:00-05:00,2026-06-30 11:00:00-05:00,69231.09
2026-06-30 11:00:00-05:00,2026-06-30 11:00:00-05:00,2026-06-30 12:00:00-05:00,72760.0
2026-06-30 12:00:00-05:00,2026-06-30 12:00:00-05:00,2026-06-30 13:00:00-05:00,76184.1
2026-06-30 13:00:00-05:00,2026-06-30 13:00:00-05:00,2026-06-30 14:00:00-05:00,79265.86
2026-06-30 14:00:00-05:00,2026-06-30 14:00:00-05:00,2026-06-30 15:00:00-05:00,81495.29
2026-06-30 15:00:00-05:00,2026-06-30 15:00:00-05:00,2026-06-30 16:00:00-05:00,81955.98
2026-06-30 16:00:00-05:00,2026-06-30 16:00:00-05:00,2026-06-30 17:00:00-05:00,82122.4
2026-06-30 17:00:00-05:00,2026-06-30 17:00:00-05:00,2026-06-30 18:00:00-05:00,81973.85
2026-06-30 18:00:00-05:00,2026-06-30 18:00:00-05:00,2026-06-30 19:00:00-05:00,81694.14
2026-06-30 19:00:00-05:00,2026-06-30 19:00:00-05:00,2026-06-30 20:00:00-05:00,80547.63
2026-06-30 20:00:00-05:00,2026-06-30 20:00:00-05:00,2026-06-30 21:00:00-05:00,77494.64
2026-06-30 21:00:00-05:00,2026-06-30 21:00:00-05:00,2026-06-30 22:00:00-05:00,74577.33
2026-06-30 22:00:00-05:00,2026-06-30 22:00:00-05:00,2026-06-30 23:00:00-05:00,71073.12
2026-06-30 23:00:00-05:00,2026-06-30 23:00:00-05:00,2026-07-01 00:00:00-05:00,67640.83
2026-07-01 00:00:00-05:00,2026-07-01 00:00:00-05:00,2026-07-01 01:00:00-05:00,63611.31
2026-07-01 01:00:00-05:00,2026-07-01 01:00:00-05:00,2026-07-01 02:00:00-05:00,60812.8
2026-07-01 02:00:00-05:00,2026-07-01 02:00:00-05:00,2026-07-01 03:00:00-05:00,58713.95
2026-07-01 03:00:00-05:00,2026-07-01 03:00:00-05:00,2026-07-01 04:00:00-05:00,57103.69
2026-07-01 04:00:00-05:00,2026-07-01 04:00:00-05:00,2026-07-01 05:00:00-05:00,56642.57
2026-07-01 05:00:00-05:00,2026-07-01 05:00:00-05:00,2026-07-01 06:00:00-05:00,57285.1
2026-07-01 06:00:00-05:00,2026-07-01 06:00:00-05:00,2026-07-01 07:00:00-05:00,57817.45
2026-07-01 07:00:00-05:00,2026-07-01 07:00:00-05:00,2026-07-01 08:00:00-05:00,58912.4
2026-07-01 08:00:00-05:00,2026-07-01 08:00:00-05:00,2026-07-01 09:00:00-05:00,61832.66
2026-07-01 09:00:00-05:00,2026-07-01 09:00:00-05:00,2026-07-01 10:00:00-05:00,65581.24
2026-07-01 10:00:00-05:00,2026-07-01 10:00:00-05:00,2026-07-01 11:00:00-05:00,69299.04
2026-07-01 11:00:00-05:00,2026-07-01 11:00:00-05:00,2026-07-01 12:00:00-05:00,73084.31
2026-07-01 12:00:00-05:00,2026-07-01 12:00:00-05:00,2026-07-01 13:00:00-05:00,76218.1
2026-07-01 13:00:00-05:00,2026-07-01 13:00:00-05:00,2026-07-01 14:00:00-05:00,79057.07
2026-07-01 14:00:00-05:00,2026-07-01 14:00:00-05:00,2026-07-01 15:00:00-05:00,80753.31
2026-07-01 15:00:00-05:00,2026-07-01 15:00:00-05:00,2026-07-01 16:00:00-05:00,80925.39
2026-07-01 16:00:00-05:00,2026-07-01 16:00:00-05:00,2026-07-01 17:00:00-05:00,81356.67
2026-07-01 17:00:00-05:00,2026-07-01 17:00:00-05:00,2026-07-01 18:00:00-05:00,81318.48
2026-07-01 18:00:00-05:00,2026-07-01 18:00:00-05:00,2026-07-01 19:00:00-05:00,80786.07
2026-07-01 19:00:00-05:00,2026-07-01 19:00:00-05:00,2026-07-01 20:00:00-05:00,79442.28
2026-07-01 20:00:00-05:00,2026-07-01 20:00:00-05:00,2026-07-01 21:00:00-05:00,77039.68
2026-07-01 21:00:00-05:00,2026-07-01 21:00:00-05:00,2026-07-01 22:00:00-05:00,75025.29
2026-07-01 22:00:00-05:00,2026-07-01 22:00:00-05:00,2026-07-01 23:00:00-05:00,71009.42
2026-07-01 23:00:00-05:00,2026-07-01 23:00:00-05:00,2026-07-02 00:00:00-05:00,67042.91
2026-07-02 00:00:00-05:00,2026-07-02 00:00:00-05:00,2026-07-02 01:00:00-05:00,63426.31
2026-07-02 01:00:00-05:00,2026-07-02 01:00:00-05:00,2026-07-02 02:00:00-05:00,60485.61
2026-07-02 02:00:00-05:00,2026-07-02 02:00:00-05:00,2026-07-02 03:00:00-05:00,58253.36
2026-07-02 03:00:00-05:00,2026-07-02 03:00:00-05:00,2026-07-02 04:00:00-05:00,56681.53
2026-07-02 04:00:00-05:00,2026-07-02 04:00:00-05:00,2026-07-02 05:00:00-05:00,56259.3
2026-07-02 05:00:00-05:00,2026-07-02 05:00:00-05:00,2026-07-02 06:00:00-05:00,56690.5
2026-07-02 06:00:00-05:00,2026-07-02 06:00:00-05:00,2026-07-02 07:00:00-05:00,57417.22
2026-07-02 07:00:00-05:00,2026-07-02 07:00:00-05:00,2026-07-02 08:00:00-05:00,58681.0
2026-07-02 08:00:00-05:00,2026-07-02 08:00:00-05:00,2026-07-02 09:00:00-05:00,61765.2
2026-07-02 09:00:00-05:00,2026-07-02 09:00:00-05:00,2026-07-02 10:00:00-05:00,65251.83
2026-07-02 10:00:00-05:00,2026-07-02 10:00:00-05:00,2026-07-02 11:00:00-05:00,69228.37
2026-07-02 11:00:00-05:00,2026-07-02 11:00:00-05:00,2026-07-02 12:00:00-05:00,72983.65
2026-07-02 12:00:00-05:00,2026-07-02 12:00:00-05:00,2026-07-02 13:00:00-05:00,76122.01
2026-07-02 13:00:00-05:00,2026-07-02 13:00:00-05:00,2026-07-02 14:00:00-05:00,78817.6
2026-07-02 14:00:00-05:00,2026-07-02 14:00:00-05:00,2026-07-02 15:00:00-05:00,80466.37
2026-07-02 15:00:00-05:00,2026-07-02 15:00:00-05:00,2026-07-02 16:00:00-05:00,81358.68
2026-07-02 16:00:00-05:00,2026-07-02 16:00:00-05:00,2026-07-02 17:00:00-05:00,81743.16
2026-07-02 17:00:00-05:00,2026-07-02 17:00:00-05:00,2026-07-02 18:00:00-05:00,81566.66
2026-07-02 18:00:00-05:00,2026-07-02 18:00:00-05:00,2026-07-02 19:00:00-05:00,81001.64
2026-07-02 19:00:00-05:00,2026-07-02 19:00:00-05:00,2026-07-02 20:00:00-05:00,79431.55
2026-07-02 20:00:00-05:00,2026-07-02 20:00:00-05:00,2026-07-02 21:00:00-05:00,76752.48
2026-07-02 21:00:00-05:00,2026-07-02 21:00:00-05:00,2026-07-02 22:00:00-05:00,74778.02
2026-07-02 22:00:00-05:00,2026-07-02 22:00:00-05:00,2026-07-02 23:00:00-05:00,71363.12
2026-07-02 23:00:00-05:00,2026-07-02 23:00:00-05:00,2026-07-03 00:00:00-05:00,67243.35
2026-07-03 00:00:00-05:00,2026-07-03 00:00:00-05:00,2026-07-03 01:00:00-05:00,63375.01
2026-07-03 01:00:00-05:00,2026-07-03 01:00:00-05:00,2026-07-03 02:00:00-05:00,60277.83
2026-07-03 02:00:00-05:00,2026-07-03 02:00:00-05:00,2026-07-03 03:00:00-05:00,57943.18
2026-07-03 03:00:00-05:00,2026-07-03 03:00:00-05:00,2026-07-03 04:00:00-05:00,56314.61
2026-07-03 04:00:00-05:00,2026-07-03 04:00:00-05:00,2026-07-03 05:00:00-05:00,55595.75
2026-07-03 05:00:00-05:00,2026-07-03 05:00:00-05:00,2026-07-03 06:00:00-05:00,55474.85
2026-07-03 06:00:00-05:00,2026-07-03 06:00:00-05:00,2026-07-03 07:00:00-05:00,55299.77
2026-07-03 07:00:00-05:00,2026-07-03 07:00:00-05:00,2026-07-03 08:00:00-05:00,56049.56
2026-07-03 08:00:00-05:00,2026-07-03 08:00:00-05:00,2026-07-03 09:00:00-05:00,59714.23
2026-07-03 09:00:00-05:00,2026-07-03 09:00:00-05:00,2026-07-03 10:00:00-05:00,63919.91
2026-07-03 10:00:00-05:00,2026-07-03 10:00:00-05:00,2026-07-03 11:00:00-05:00,68419.91
2026-07-03 11:00:00-05:00,2026-07-03 11:00:00-05:00,2026-07-03 12:00:00-05:00,72448.5
2026-07-03 12:00:00-05:00,2026-07-03 12:00:00-05:00,2026-07-03 13:00:00-05:00,75974.0
2026-07-03 13:00:00-05:00,2026-07-03 13:00:00-05:00,2026-07-03 14:00:00-05:00,78882.53
2026-07-03 14:00:00-05:00,2026-07-03 14:00:00-05:00,2026-07-03 15:00:00-05:00,80643.45
2026-07-03 15:00:00-05:00,2026-07-03 15:00:00-05:00,2026-07-03 16:00:00-05:00,81175.35
2026-07-03 16:00:00-05:00,2026-07-03 16:00:00-05:00,2026-07-03 17:00:00-05:00,81646.67
2026-07-03 17:00:00-05:00,2026-07-03 17:00:00-05:00,2026-07-03 18:00:00-05:00,81965.55
2026-07-03 18:00:00-05:00,2026-07-03 18:00:00-05:00,2026-07-03 19:00:00-05:00,81376.48
2026-07-03 19:00:00-05:00,2026-07-03 19:00:00-05:00,2026-07-03 20:00:00-05:00,80022.41
2026-07-03 20:00:00-05:00,2026-07-03 20:00:00-05:00,2026-07-03 21:00:00-05:00,77444.55
2026-07-03 21:00:00-05:00,2026-07-03 21:00:00-05:00,2026-07-03 22:00:00-05:00,75123.55
2026-07-03 22:00:00-05:00,2026-07-03 22:00:00-05:00,2026-07-03 23:00:00-05:00,71878.2
2026-07-03 23:00:00-05:00,2026-07-03 23:00:00-05:00,2026-07-04 00:00:00-05:00,68642.59
2026-07-04 00:00:00-05:00,2026-07-04 00:00:00-05:00,2026-07-04 01:00:00-05:00,65109.89
2026-07-04 01:00:00-05:00,2026-07-04 01:00:00-05:00,2026-07-04 02:00:00-05:00,62110.92
2026-07-04 02:00:00-05:00,2026-07-04 02:00:00-05:00,2026-07-04 03:00:00-05:00,59731.11
2026-07-04 03:00:00-05:00,2026-07-04 03:00:00-05:00,2026-07-04 04:00:00-05:00,57868.14
2026-07-04 04:00:00-05:00,2026-07-04 04:00:00-05:00,2026-07-04 05:00:00-05:00,56496.02
2026-07-04 05:00:00-05:00,2026-07-04 05:00:00-05:00,2026-07-04 06:00:00-05:00,55669.35
2026-07-04 06:00:00-05:00,2026-07-04 06:00:00-05:00,2026-07-04 07:00:00-05:00,54985.47
2026-07-04 07:00:00-05:00,2026-07-04 07:00:00-05:00,2026-07-04 08:00:00-05:00,55585.19
2026-07-04 08:00:00-05:00,2026-07-04 08:00:00-05:00,2026-07-04 09:00:00-05:00,59237.58
2026-07-04 09:00:00-05:00,2026-07-04 09:00:00-05:00,2026-07-04 10:00:00-05:00,63632.98
2026-07-04 10:00:00-05:00,2026-07-04 10:00:00-05:00,2026-07-04 11:00:00-05:00,68075.84
2026-07-04 11:00:00-05:00,2026-07-04 11:00:00-05:00,2026-07-04 12:00:00-05:00,72586.65
2026-07-04 12:00:00-05:00,2026-07-04 12:00:00-05:00,2026-07-04 13:00:00-05:00,76417.19
2026-07-04 13:00:00-05:00,2026-07-04 13:00:00-05:00,2026-07-04 14:00:00-05:00,79591.01
2026-07-04 14:00:00-05:00,2026-07-04 14:00:00-05:00,2026-07-04 15:00:00-05:00,81253.47
2026-07-04 15:00:00-05:00,2026-07-04 15:00:00-05:00,2026-07-04 16:00:00-05:00,81762.68
2026-07-04 16:00:00-05:00,2026-07-04 16:00:00-05:00,2026-07-04 17:00:00-05:00,82208.04
2026-07-04 17:00:00-05:00,2026-07-04 17:00:00-05:00,2026-07-04 18:00:00-05:00,81611.51
2026-07-04 18:00:00-05:00,2026-07-04 18:00:00-05:00,2026-07-04 19:00:00-05:00,81080.2
2026-07-04 19:00:00-05:00,2026-07-04 19:00:00-05:00,2026-07-04 20:00:00-05:00,79041.37
2026-07-04 20:00:00-05:00,2026-07-04 20:00:00-05:00,2026-07-04 21:00:00-05:00,75833.61
2026-07-04 21:00:00-05:00,2026-07-04 21:00:00-05:00,2026-07-04 22:00:00-05:00,72828.2
2026-07-04 22:00:00-05:00,2026-07-04 22:00:00-05:00,2026-07-04 23:00:00-05:00,70188.81
2026-07-04 23:00:00-05:00,2026-07-04 23:00:00-05:00,2026-07-05 00:00:00-05:00,67677.41
