Interval Start,Interval End,Coast,East,Far West,North,North Central,South,South Central,West,ERCOT
2026-01-24 00:00:00-06:00,2026-01-24 01:00:00-06:00,11487.47489,2074.240709,7411.36818,2265.253951,17986.377179,3529.530364,7135.270654,1647.47747,53536.993397
2026-01-24 01:00:00-06:00,2026-01-24 02:00:00-06:00,11170.70599,2068.709331,7381.651521,2266.771365,17848.73927,3412.619124,7084.771042,1629.466388,52863.43403
2026-01-24 02:00:00-06:00,2026-01-24 03:00:00-06:00,10927.516785,2084.215626,7281.732723,2276.212741,17813.872146,3361.386462,7134.376795,1641.331101,52520.64438
2026-01-24 03:00:00-06:00,2026-01-24 04:00:00-06:00,10777.494697,2120.131394,7087.278089,2261.912846,17894.862131,3390.724444,7393.553291,1649.403216,52575.360107
2026-01-24 04:00:00-06:00,2026-01-24 05:00:00-06:00,10713.134881,2141.8666,6985.855874,2265.797715,18170.055174,3324.966199,7772.466544,1684.180232,53058.323219
2026-01-24 05:00:00-06:00,2026-01-24 06:00:00-06:00,10856.856141,2236.498291,6822.471228,2303.306571,18964.35488,3379.248817,8234.332639,1738.050418,54535.118985
2026-01-24 06:00:00-06:00,2026-01-24 07:00:00-06:00,11147.574094,2312.934067,6605.598834,2339.140294,19933.707778,3454.22952,8786.305377,1769.485017,56348.974981
2026-01-24 07:00:00-06:00,2026-01-24 08:00:00-06:00,11520.92683,2380.646549,6489.728695,2372.799108,20970.085383,3526.564956,9448.049917,1827.829563,58536.631
2026-01-24 08:00:00-06:00,2026-01-24 09:00:00-06:00,11944.15553,2426.808241,6406.593811,2174.181414,21743.757133,3609.284613,10130.208367,1867.828148,60302.817257
2026-01-24 09:00:00-06:00,2026-01-24 10:00:00-06:00,12430.60172,2436.177481,6349.729986,1835.420775,22041.815091,3847.137447,10702.481873,1880.498874,61523.863246
2026-01-24 10:00:00-06:00,2026-01-24 11:00:00-06:00,12976.275882,2479.043568,6319.784491,1844.060435,22463.407647,4038.554832,11089.112697,1902.300472,63112.540024
2026-01-24 11:00:00-06:00,2026-01-24 12:00:00-06:00,13427.06876,2495.923819,6297.895936,1842.363249,22790.468183,4231.358326,11274.741844,1927.66053,64287.480648
2026-01-24 12:00:00-06:00,2026-01-24 13:00:00-06:00,13763.449019,2497.132332,6318.273062,1830.086098,23121.615608,4196.680081,11543.941663,1922.858668,65194.036533
2026-01-24 13:00:00-06:00,2026-01-24 14:00:00-06:00,13977.034721,2502.961717,6269.757593,1815.195782,23171.309642,4218.993874,11711.845211,1909.160106,65576.258646
2026-01-24 14:00:00-06:00,2026-01-24 15:00:00-06:00,14141.292227,2521.387816,6293.539258,1810.344969,23170.396893,4263.968108,11870.088583,1915.649683,65986.667537
2026-01-24 15:00:00-06:00,2026-01-24 16:00:00-06:00,14289.882291,2516.200759,6317.516328,1823.550692,23324.215797,4272.150313,12132.850117,1935.56268,66611.928977
2026-01-24 16:00:00-06:00,2026-01-24 17:00:00-06:00,14487.834653,2577.304943,6302.069956,1848.513466,23625.345232,4272.006893,12448.082615,1945.915877,67507.073635
2026-01-24 17:00:00-06:00,2026-01-24 18:00:00-06:00,14780.082572,2619.837341,6298.945004,1880.226445,24183.805864,4471.43531,12806.512849,1999.605052,69040.450437
2026-01-24 18:00:00-06:00,2026-01-24 19:00:00-06:00,15155.189827,2688.637065,6324.479226,1921.998731,24607.630217,4595.445904,13155.093099,2074.037598,70522.511668
2026-01-24 19:00:00-06:00,2026-01-24 20:00:00-06:00,15137.440963,2701.871912,6275.578252,1906.701425,24570.261331,4666.223084,13181.589237,2059.425733,70499.091938
2026-01-24 20:00:00-06:00,2026-01-24 21:00:00-06:00,15089.618168,2711.889293,6143.564328,1868.694497,24636.633723,4666.090725,13183.130849,2056.446715,70356.068299
2026-01-24 21:00:00-06:00,2026-01-24 22:00:00-06:00,14932.906079,2683.164595,6109.979543,1854.269558,24353.478907,4819.724345,13102.078725,2031.014782,69886.616534
2026-01-24 22:00:00-06:00,2026-01-24 23:00:00-06:00,14660.822976,2643.756448,6108.086185,1845.696701,23943.816184,4801.295308,12716.267855,1971.596445,68691.338101
2026-01-24 23:00:00-06:00,2026-01-25 00:00:00-06:00,14418.676699,2634.282373,6090.826483,2087.783086,23552.841087,4668.982648,12260.135324,1940.351851,67653.879552
2026-01-25 00:00:00-06:00,2026-01-25 01:00:00-06:00,14331.613788,2624.159778,6012.725201,2041.325356,23417.804063,4563.445153,12050.674852,1936.32555,66978.073741
2026-01-25 01:00:00-06:00,2026-01-25 02:00:00-06:00,14193.410783,2603.956393,5957.246506,1801.973239,23359.796628,4602.727211,11822.617066,1931.193535,66272.92136
2026-01-25 02:00:00-06:00,2026-01-25 03:00:00-06:00,14207.101102,2609.212616,5898.425732,1815.388709,23411.792621,4609.405291,11732.385932,1933.119963,66216.831966
2026-01-25 03:00:00-06:00,2026-01-25 04:00:00-06:00,14284.487379,2622.931187,5874.246843,1806.089115,23666.040273,4631.95087,11938.026785,1946.555937,66770.328389
2026-01-25 04:00:00-06:00,2026-01-25 05:00:00-06:00,14419.530216,2661.848846,5832.549555,1827.139627,24105.479279,4617.157887,12251.380347,1951.998933,67667.08469
2026-01-25 05:00:00-06:00,2026-01-25 06:00:00-06:00,14615.171647,2717.117665,5768.826881,1849.177587,24511.378832,4727.928898,12523.2616,1991.699572,68704.562682
2026-01-25 06:00:00-06:00,2026-01-25 07:00:00-06:00,14794.286591,2776.076227,5778.37329,1869.992894,24877.052846,5011.756555,13008.282082,2020.57477,70136.395256
2026-01-25 07:00:00-06:00,2026-01-25 08:00:00-06:00,15016.631106,2862.603114,5747.020767,1879.945924,25156.261352,5232.861645,13464.62173,2019.580016,71379.525654
2026-01-25 08:00:00-06:00,2026-01-25 09:00:00-06:00,15277.541975,2921.331249,5674.936844,1881.44957,25225.786603,5399.50955,13627.732607,2008.987603,72017.276001
2026-01-25 09:00:00-06:00,2026-01-25 10:00:00-06:00,15826.759258,2947.843214,5678.826319,1899.052171,25318.162381,5549.170205,13717.446581,2019.094051,72956.354181
2026-01-25 10:00:00-06:00,2026-01-25 11:00:00-06:00,16186.902652,2963.288202,5646.947148,2316.977975,25223.167888,5591.309679,13630.938924,1974.213528,73533.745998
2026-01-25 11:00:00-06:00,2026-01-25 12:00:00-06:00,16327.662257,2988.742818,5550.913687,2316.463844,24833.620159,5466.512039,13279.18228,1934.758239,72697.855323
2026-01-25 12:00:00-06:00,2026-01-25 13:00:00-06:00,16428.724102,2986.943568,5542.845016,2336.001569,24303.41133,5336.163024,12917.108096,1900.499137,71751.695842
2026-01-25 13:00:00-06:00,2026-01-25 14:00:00-06:00,16384.141944,2956.759013,5517.659232,2304.908356,24008.787714,5201.529404,12658.437394,1859.560468,70891.783526
2026-01-25 14:00:00-06:00,2026-01-25 15:00:00-06:00,16466.805693,2971.708872,5468.311795,2251.805735,23793.17082,5022.544903,12581.844309,1838.343485,70394.535613
2026-01-25 15:00:00-06:00,2026-01-25 16:00:00-06:00,16598.848888,2990.81525,5437.583856,2065.525016,23766.789172,4963.236529,12427.783022,1822.051526,70072.633259
2026-01-25 16:00:00-06:00,2026-01-25 17:00:00-06:00,16849.299044,3020.740275,5442.86949,1753.241103,24020.677899,4965.585842,12609.440832,1851.697728,70513.552213
2026-01-25 17:00:00-06:00,2026-01-25 18:00:00-06:00,17324.241593,3089.019202,5451.664974,1799.190732,24521.340459,5206.669286,13163.677206,1873.718066,72429.521517
2026-01-25 18:00:00-06:00,2026-01-25 19:00:00-06:00,17598.640435,3135.964501,5558.38112,1828.333337,24994.744562,5536.99634,13694.092474,1940.573494,74287.726262
2026-01-25 19:00:00-06:00,2026-01-25 20:00:00-06:00,17578.692956,3106.331299,5593.913728,1814.76705,24631.668392,5683.819076,13795.117458,1957.635987,74161.945945
2026-01-25 20:00:00-06:00,2026-01-25 21:00:00-06:00,17574.034884,3084.239796,5623.005405,1797.776997,24270.01714,5765.770535,13748.016827,1958.421127,73821.282711
2026-01-25 21:00:00-06:00,2026-01-25 22:00:00-06:00,17490.166976,3030.367103,5603.010668,1787.681742,23890.783502,5738.969533,13623.148761,1964.115668,73128.243952
2026-01-25 22:00:00-06:00,2026-01-25 23:00:00-06:00,17157.476199,2926.741449,5557.200215,1747.92582,23249.4398,5651.005949,13321.636958,1937.877542,71549.303931
2026-01-25 23:00:00-06:00,2026-01-26 00:00:00-06:00,16791.153113,2866.710477,5510.712282,1736.995033,22864.961163,5623.807855,13156.112199,1936.942397,70487.39452
2026-01-26 00:00:00-06:00,2026-01-26 01:00:00-06:00,16446.654126,2849.846782,5480.910981,1741.008985,22815.403471,5374.518137,13049.432982,2111.087027,69868.862491
2026-01-26 01:00:00-06:00,2026-01-26 02:00:00-06:00,16283.500103,2834.19792,5428.645066,1744.086402,22951.951855,5335.158763,13044.107419,2132.840746,69754.488275
2026-01-26 02:00:00-06:00,2026-01-26 03:00:00-06:00,16133.350452,2834.819101,5400.929487,1743.424115,23053.191297,5462.764929,13042.905393,2170.222925,69841.607701
2026-01-26 03:00:00-06:00,2026-01-26 04:00:00-06:00,16093.109476,2870.791588,5347.560189,1761.465487,23207.911,5552.06637,13149.63262,2176.208523,70158.745253
2026-01-26 04:00:00-06:00,2026-01-26 05:00:00-06:00,16170.439018,2934.261648,5277.285489,1779.661437,23447.782488,5676.721761,13390.541416,2199.970755,70876.664012
2026-01-26 05:00:00-06:00,2026-01-26 06:00:00-06:00,16419.592671,2980.334195,5240.254261,1808.751733,23971.918099,5904.269738,13747.063333,2236.665915,72308.849945
2026-01-26 06:00:00-06:00,2026-01-26 07:00:00-06:00,16746.012946,3052.559532,5229.720583,1929.749047,24375.042957,6225.174678,14194.045451,2293.780138,74046.085333
2026-01-26 07:00:00-06:00,2026-01-26 08:00:00-06:00,17125.319046,3128.38613,5204.910793,1867.853295,24595.60775,6485.629015,14447.763582,2320.512953,75175.982564
2026-01-26 08:00:00-06:00,2026-01-26 09:00:00-06:00,17478.651314,3122.961405,5121.35882,1858.729612,25003.100901,6491.046074,14220.19877,2275.523191,75571.570086
2026-01-26 09:00:00-06:00,2026-01-26 10:00:00-06:00,17726.8214,3038.844974,5106.568196,1849.352682,24517.90183,6277.572858,13628.366451,2203.415443,74348.843833
2026-01-26 10:00:00-06:00,2026-01-26 11:00:00-06:00,17747.61624,2921.390165,5155.520687,2115.49169,23401.869154,6028.837724,13016.05569,2123.928911,72510.710261
2026-01-26 11:00:00-06:00,2026-01-26 12:00:00-06:00,17367.337082,2848.096887,5197.475237,2190.317552,22237.487819,5596.569196,12367.95116,1998.967323,69804.202254
2026-01-26 12:00:00-06:00,2026-01-26 13:00:00-06:00,16712.489137,2755.061824,5289.382061,2124.023499,21109.132531,5216.038936,11768.769841,1924.85778,66899.755609
2026-01-26 13:00:00-06:00,2026-01-26 14:00:00-06:00,16108.45987,2613.239743,5269.105184,2045.847432,19943.901229,4909.327441,11194.100756,1858.373286,63942.35494
2026-01-26 14:00:00-06:00,2026-01-26 15:00:00-06:00,15553.402438,2499.742155,5289.248832,2000.976826,19149.610102,4682.424608,10732.009142,1750.889132,61658.303236
2026-01-26 15:00:00-06:00,2026-01-26 16:00:00-06:00,15202.592669,2411.027521,5351.96726,1990.963253,18526.347525,4472.695169,10498.490392,1713.636833,60167.720623
2026-01-26 16:00:00-06:00,2026-01-26 17:00:00-06:00,15178.032705,2401.299415,5344.287115,1977.280285,18616.05648,4422.791364,10613.925644,1735.763175,60289.436182
2026-01-26 17:00:00-06:00,2026-01-26 18:00:00-06:00,15608.755962,2447.239857,5014.92422,1993.181902,19448.577096,4598.964379,11207.508532,1765.109576,62084.261525
2026-01-26 18:00:00-06:00,2026-01-26 19:00:00-06:00,16446.40589,2606.139297,5093.790286,1660.528431,20611.387997,5105.969337,12150.173697,1878.005025,65552.399961
2026-01-26 19:00:00-06:00,2026-01-26 20:00:00-06:00,16755.252899,2674.209932,5211.267081,1641.897433,21011.11968,5370.654722,12536.178724,1937.977296,67138.557766
2026-01-26 20:00:00-06:00,2026-01-26 21:00:00-06:00,16834.463033,2708.852095,5224.454511,1644.449105,21129.754724,5564.740393,12704.446735,1959.618826,67770.779422
2026-01-26 21:00:00-06:00,2026-01-26 22:00:00-06:00,16742.22545,2718.335173,5257.454024,1632.681572,21096.881198,5579.773427,12661.457494,1981.586833,67670.395172
2026-01-26 22:00:00-06:00,2026-01-26 23:00:00-06:00,16365.830118,2684.5017,5251.441384,1609.649984,20797.223283,5487.021814,12420.792189,1960.064292,66576.524765
2026-01-26 23:00:00-06:00,2026-01-27 00:00:00-06:00,16056.499774,2676.122749,5249.447485,1752.468741,20588.233524,5398.893893,12256.398727,1958.7214,65936.786293
2026-01-27 00:00:00-06:00,2026-01-27 01:00:00-06:00,15840.412143,2685.798094,5273.34812,2039.836332,20518.382362,5401.598438,12061.454244,1900.062618,65720.892351
2026-01-27 01:00:00-06:00,2026-01-27 02:00:00-06:00,15759.214222,2716.302142,5292.795026,2085.315976,20594.851864,5412.451949,12124.914602,1890.842298,65876.688078
2026-01-27 02:00:00-06:00,2026-01-27 03:00:00-06:00,15754.163899,2751.733534,5298.544029,2090.372768,20614.533587,5478.699094,12229.72557,1894.093711,66111.866192
2026-01-27 03:00:00-06:00,2026-01-27 04:00:00-06:00,15875.931628,2781.824772,5414.210631,2102.232799,20628.703922,5552.699636,12427.889674,1914.220516,66697.713576
2026-01-27 04:00:00-06:00,2026-01-27 05:00:00-06:00,16178.748348,2836.492255,5461.789119,2121.677517,21005.187159,5690.187971,12765.524507,1939.188292,67998.795169
2026-01-27 05:00:00-06:00,2026-01-27 06:00:00-06:00,16754.717979,2939.065208,5473.149643,2152.895936,21561.421811,5929.11878,13291.578476,1982.174402,70084.122236
2026-01-27 06:00:00-06:00,2026-01-27 07:00:00-06:00,17482.354913,3028.652182,5489.774512,2200.997334,22255.962454,6209.06551,13965.228843,2068.317837,72700.353584
2026-01-27 07:00:00-06:00,2026-01-27 08:00:00-06:00,17715.237795,3134.082665,5441.307914,2246.457003,22990.524734,6433.170042,14312.44285,2096.364793,74369.587797
2026-01-27 08:00:00-06:00,2026-01-27 09:00:00-06:00,17324.765753,3083.393969,5395.072272,2258.957618,23054.685162,6224.475757,13813.009504,2029.169088,73183.529123
2026-01-27 09:00:00-06:00,2026-01-27 10:00:00-06:00,16621.712074,2893.530468,5730.821641,2208.92561,22043.918825,5669.122421,12800.845292,1942.445936,69911.322267
2026-01-27 10:00:00-06:00,2026-01-27 11:00:00-06:00,15881.496714,2731.184509,5743.312052,2165.61702,21164.246421,5180.503238,11812.446787,1862.877935,66541.684676
