Interval Start,Interval End,Coast,East,Far West,North,North Central,South,South Central,West,ERCOT
2026-01-27 11:00:00-06:00,2026-01-27 12:00:00-06:00,15172.817151,2575.578911,5824.44737,2138.410181,20266.735052,4692.791214,10947.987677,1760.756974,63379.52453
2026-01-27 12:00:00-06:00,2026-01-27 13:00:00-06:00,14528.808046,2455.885194,5896.182529,2133.363308,19559.618763,4279.807252,10354.574949,1719.178948,60927.41899
2026-01-27 13:00:00-06:00,2026-01-27 14:00:00-06:00,14012.365467,2358.134581,5893.70364,2081.640266,18861.422731,3942.127129,9868.889662,1641.619624,58659.903099
2026-01-27 14:00:00-06:00,2026-01-27 15:00:00-06:00,13602.665821,2240.597732,5892.005688,2000.535642,18374.800944,3790.45821,9566.743029,1558.477461,57026.284526
2026-01-27 15:00:00-06:00,2026-01-27 16:00:00-06:00,13392.09475,2235.603295,5868.92634,1956.404198,18145.88337,3744.793871,9411.865405,1514.527951,56270.099178
2026-01-27 16:00:00-06:00,2026-01-27 17:00:00-06:00,13458.000928,2258.899937,5964.344229,1942.43009,17958.119879,3740.448925,9463.739191,1511.286826,56297.270004
2026-01-27 17:00:00-06:00,2026-01-27 18:00:00-06:00,13700.323708,2371.126931,5780.199692,1901.314964,18479.267403,3958.819344,9939.522011,1549.907463,57680.481515
2026-01-27 18:00:00-06:00,2026-01-27 19:00:00-06:00,14380.821566,2469.459485,5689.801755,1490.171826,19301.276755,4311.19928,10648.11936,1664.543157,59955.393184
2026-01-27 19:00:00-06:00,2026-01-27 20:00:00-06:00,14639.864426,2496.854558,5835.737068,1506.763699,19419.472801,4395.314338,10876.256304,1732.32273,60902.585925
2026-01-27 20:00:00-06:00,2026-01-27 21:00:00-06:00,14647.801084,2513.71344,5931.017012,1502.672261,19453.550461,4510.931396,11003.925026,1760.972224,61324.582903
2026-01-27 21:00:00-06:00,2026-01-27 22:00:00-06:00,14514.658307,2520.068338,5947.953085,1492.825543,19317.161617,4513.904066,10926.132086,1761.678542,60994.381583
2026-01-27 22:00:00-06:00,2026-01-27 23:00:00-06:00,14196.355459,2436.760034,5962.888022,1461.705908,18904.263152,4426.735029,10731.215204,1736.749109,59856.671917
2026-01-27 23:00:00-06:00,2026-01-28 00:00:00-06:00,13940.030781,2434.235371,5979.118391,1453.255315,18621.154175,4192.033836,10551.839039,1703.816398,58875.483304
2026-01-28 00:00:00-06:00,2026-01-28 01:00:00-06:00,13750.848042,2430.85129,6000.323247,1451.519607,18381.97609,4249.075377,10417.177036,1693.471581,58375.242271
2026-01-28 01:00:00-06:00,2026-01-28 02:00:00-06:00,13721.666885,2467.625596,5956.498325,1461.739759,18415.022948,4182.323393,10435.04643,1714.848352,58354.771689
2026-01-28 02:00:00-06:00,2026-01-28 03:00:00-06:00,13740.832876,2477.415934,5890.092812,1478.258727,18585.047149,4244.295135,10534.009256,1737.50945,58687.461339
2026-01-28 03:00:00-06:00,2026-01-28 04:00:00-06:00,13906.133521,2554.291606,5940.667148,1501.252814,18966.908339,4358.724032,10778.139684,1780.920283,59787.037426
2026-01-28 04:00:00-06:00,2026-01-28 05:00:00-06:00,14316.650768,2626.784891,5945.467163,1541.961844,19544.926102,4451.102538,11161.911695,1829.041503,61417.846504
2026-01-28 05:00:00-06:00,2026-01-28 06:00:00-06:00,14998.641406,2746.667776,5984.469069,1590.784359,20233.563979,4705.814122,11683.822744,1896.193732,63839.957186
2026-01-28 06:00:00-06:00,2026-01-28 07:00:00-06:00,15741.4473,2836.723261,5856.24986,1651.619267,21064.183306,5102.646558,12426.402639,1989.411674,66668.683863
2026-01-28 07:00:00-06:00,2026-01-28 08:00:00-06:00,15939.225518,2938.777583,5929.372067,1701.787923,21680.994812,5194.069556,12699.740376,2038.785434,68122.75327
2026-01-28 08:00:00-06:00,2026-01-28 09:00:00-06:00,15681.977333,2858.212677,6036.082752,1811.794613,21480.455218,4929.054207,12136.948154,1987.31853,66921.843485
2026-01-28 09:00:00-06:00,2026-01-28 10:00:00-06:00,15115.657322,2683.064166,6649.523392,2152.971061,20533.205103,4555.338006,10952.747537,1882.125518,64524.632106
2026-01-28 10:00:00-06:00,2026-01-28 11:00:00-06:00,14434.434931,2441.93916,6755.323187,2085.373839,19238.645043,4282.353412,9965.150339,1755.79622,60959.01613
2026-01-28 11:00:00-06:00,2026-01-28 12:00:00-06:00,13786.345185,2255.767799,6755.671403,2028.446348,18086.779851,3945.140642,9225.544118,1638.163435,57721.858781
2026-01-28 12:00:00-06:00,2026-01-28 13:00:00-06:00,13273.946885,2092.962024,6852.041439,1957.292586,17082.324188,3697.180922,8578.760701,1544.747061,55079.255807
2026-01-28 13:00:00-06:00,2026-01-28 14:00:00-06:00,12992.57062,1985.374615,6891.479813,1866.442831,16396.112418,3616.439247,8106.011118,1476.392896,53330.823557
2026-01-28 14:00:00-06:00,2026-01-28 15:00:00-06:00,12750.846066,1898.839716,6993.187664,1821.54533,15655.835838,3540.209223,7826.775531,1419.001557,51906.240924
2026-01-28 15:00:00-06:00,2026-01-28 16:00:00-06:00,12596.141476,1840.313858,7075.834047,1791.473019,15304.784107,3518.121513,7776.174867,1414.77764,51317.620526
2026-01-28 16:00:00-06:00,2026-01-28 17:00:00-06:00,12526.617703,1806.757832,7096.484887,1790.560563,15275.845627,3588.129808,7924.597631,1418.789404,51427.783456
2026-01-28 17:00:00-06:00,2026-01-28 18:00:00-06:00,12639.341462,1890.227154,6538.975833,1799.660674,15943.715806,3715.68189,8321.583101,1444.366318,52293.552238
2026-01-28 18:00:00-06:00,2026-01-28 19:00:00-06:00,13157.99734,2040.624615,6449.961209,1882.180213,17281.910743,3907.968067,8916.358767,1535.446247,55172.447202
2026-01-28 19:00:00-06:00,2026-01-28 20:00:00-06:00,13458.341626,2188.738329,6587.046778,1937.706172,17911.911916,4038.696432,9256.873841,1600.087922,56979.403016
2026-01-28 20:00:00-06:00,2026-01-28 21:00:00-06:00,13640.348606,2302.770631,6706.043283,1974.136662,18280.740422,4146.002589,9445.28747,1651.162419,58146.492081
2026-01-28 21:00:00-06:00,2026-01-28 22:00:00-06:00,13661.009752,2365.996203,6926.033307,1972.069873,18375.832299,4123.977629,9492.180108,1674.375312,58591.474483
2026-01-28 22:00:00-06:00,2026-01-28 23:00:00-06:00,13419.299255,2343.569572,7106.962802,1944.298787,18030.295623,4088.192683,9343.292924,1634.503172,57910.414817
2026-01-28 23:00:00-06:00,2026-01-29 00:00:00-06:00,13170.237198,2318.203635,7068.82222,1913.472809,17575.22072,3996.937132,9173.374971,1616.279527,56832.548213
2026-01-29 00:00:00-06:00,2026-01-29 01:00:00-06:00,13106.489196,2310.924212,7115.22941,1886.966517,17195.234307,3792.117304,9139.370368,1593.992474,56140.323787
2026-01-29 01:00:00-06:00,2026-01-29 02:00:00-06:00,13110.834863,2312.954321,7134.638979,1879.469269,17029.062152,3776.66792,9180.436531,1610.624369,56034.688405
2026-01-29 02:00:00-06:00,2026-01-29 03:00:00-06:00,13172.483708,2335.421655,7146.557707,1879.308256,16924.10117,3815.256508,9303.614528,1617.643363,56194.386894
2026-01-29 03:00:00-06:00,2026-01-29 04:00:00-06:00,13286.801752,2314.030119,7189.070728,1883.067521,16928.528519,3987.771954,9490.293385,1640.08426,56719.648238
2026-01-29 04:00:00-06:00,2026-01-29 05:00:00-06:00,13732.191927,2396.714134,7220.707668,1912.628328,17360.204267,4139.348356,9806.275704,1662.226346,58230.296729
2026-01-29 05:00:00-06:00,2026-01-29 06:00:00-06:00,14471.734899,2515.603486,7306.31597,1956.237909,18204.769528,4408.091255,10375.397056,1717.845433,60955.995536
2026-01-29 06:00:00-06:00,2026-01-29 07:00:00-06:00,15349.884922,2678.362769,7401.541388,2015.336826,19258.707053,4859.007042,11161.818975,1807.492258,64532.151233
2026-01-29 07:00:00-06:00,2026-01-29 08:00:00-06:00,15602.661387,2699.075631,7421.055374,2049.331679,19721.256107,4950.993009,11453.982137,1833.237365,65731.592689
2026-01-29 08:00:00-06:00,2026-01-29 09:00:00-06:00,15148.851887,2573.487534,7368.510571,2025.291344,19266.455415,4731.201092,10887.549036,1775.213367,63776.560245
2026-01-29 09:00:00-06:00,2026-01-29 10:00:00-06:00,14387.652799,2419.430577,7347.613294,1957.307878,18159.028339,4380.314887,9959.677726,1664.488712,60275.514213
2026-01-29 10:00:00-06:00,2026-01-29 11:00:00-06:00,13797.89967,2238.32475,7245.837713,1901.149101,17041.747329,4049.588375,9161.044235,1563.835285,56999.426459
2026-01-29 11:00:00-06:00,2026-01-29 12:00:00-06:00,13214.916483,2041.440303,7166.632369,1848.702728,15977.72951,3775.612581,8444.814722,1481.507674,53951.35637
2026-01-29 12:00:00-06:00,2026-01-29 13:00:00-06:00,12736.621227,1898.382064,7128.940294,1802.056115,15075.190268,3635.713514,7908.332498,1420.703804,51605.939784
2026-01-29 13:00:00-06:00,2026-01-29 14:00:00-06:00,12565.472384,1763.914942,7101.590288,1762.557089,14382.552408,3595.799123,7563.329946,1380.122098,50115.338276
2026-01-29 14:00:00-06:00,2026-01-29 15:00:00-06:00,12456.226383,1691.453603,7107.51489,1735.366312,13933.017744,3605.865653,7390.540228,1350.53455,49270.519363
2026-01-29 15:00:00-06:00,2026-01-29 16:00:00-06:00,12407.959586,1647.181757,7129.671543,1733.969506,13784.083728,3613.117421,7337.822373,1343.774347,48997.580261
2026-01-29 16:00:00-06:00,2026-01-29 17:00:00-06:00,12427.183169,1656.922037,7171.04961,1748.091054,14126.021469,3715.608512,7552.13516,1350.591921,49747.60293
2026-01-29 17:00:00-06:00,2026-01-29 18:00:00-06:00,12498.082368,1692.849142,7248.377412,1818.00428,14998.634469,3834.44017,7790.961502,1379.10049,51260.449833
2026-01-29 18:00:00-06:00,2026-01-29 19:00:00-06:00,12830.417804,1864.909538,7315.125081,1950.924998,16478.449906,3977.266285,8186.194606,1487.182546,54090.470764
2026-01-29 19:00:00-06:00,2026-01-29 20:00:00-06:00,12892.191575,1949.011998,7488.374571,1999.07916,17185.305479,4005.417458,8349.429759,1545.682813,55414.492812
2026-01-29 20:00:00-06:00,2026-01-29 21:00:00-06:00,12828.658841,1995.647056,7400.42906,2024.613433,17669.514738,3965.361617,8339.061028,1572.759458,55796.045232
2026-01-29 21:00:00-06:00,2026-01-29 22:00:00-06:00,12661.936851,1972.326637,7314.557155,2028.520388,17786.959283,3896.580391,8192.284061,1573.171166,55426.335931
2026-01-29 22:00:00-06:00,2026-01-29 23:00:00-06:00,12264.914754,1929.913812,7318.294518,1996.894819,17511.439345,3721.556881,7968.964464,1546.926289,54258.904883
2026-01-29 23:00:00-06:00,2026-01-30 00:00:00-06:00,11800.750961,1908.07446,7290.741584,1990.317706,17156.681616,3566.869228,7757.034473,1530.068748,53000.538775
2026-01-30 00:00:00-06:00,2026-01-30 01:00:00-06:00,11678.627595,1923.299514,7049.724388,1947.490208,17156.045311,3230.269778,7737.52637,1590.376187,52313.359351
2026-01-30 01:00:00-06:00,2026-01-30 02:00:00-06:00,11743.347832,1945.158058,6854.692949,1944.953483,17251.25074,3141.891729,7664.527752,1608.329596,52154.15214
2026-01-30 02:00:00-06:00,2026-01-30 03:00:00-06:00,11856.59449,2004.283673,6655.283091,1957.078311,17449.95917,3083.468039,7714.41167,1625.099587,52346.178031
2026-01-30 03:00:00-06:00,2026-01-30 04:00:00-06:00,12114.157101,2052.901234,6669.285994,1971.62796,17791.337619,3111.99945,7879.876702,1635.53277,53226.718829
2026-01-30 04:00:00-06:00,2026-01-30 05:00:00-06:00,12595.28871,2181.399597,6831.868617,2011.051125,18475.909311,3234.445142,8133.657882,1656.955086,55120.57547
2026-01-30 05:00:00-06:00,2026-01-30 06:00:00-06:00,13408.05952,2274.672349,6988.482344,2037.085544,19573.700538,3460.164323,8600.952576,1701.71775,58044.834943
2026-01-30 06:00:00-06:00,2026-01-30 07:00:00-06:00,14454.026005,2469.206994,7134.061157,2109.463652,21072.426639,3906.152759,9321.792622,1794.173199,62261.303026
2026-01-30 07:00:00-06:00,2026-01-30 08:00:00-06:00,14913.560862,2580.78743,7128.227591,2155.948407,21767.746098,4096.136017,9781.300267,1846.975982,64270.682654
2026-01-30 08:00:00-06:00,2026-01-30 09:00:00-06:00,15225.82271,2519.285922,7201.746807,2148.362193,21532.091883,4107.690008,9817.367844,1809.124248,64361.491614
2026-01-30 09:00:00-06:00,2026-01-30 10:00:00-06:00,15286.57647,2497.465122,7690.162773,2137.354772,20665.986988,4155.319847,9621.718256,1745.46375,63800.047979
2026-01-30 10:00:00-06:00,2026-01-30 11:00:00-06:00,15107.646855,2325.113449,7921.873189,2086.48606,19340.203027,4186.611648,9365.247973,1653.638457,61986.820658
2026-01-30 11:00:00-06:00,2026-01-30 12:00:00-06:00,14873.458731,2181.342762,7902.080747,2014.030607,18205.386778,4124.165119,8997.027005,1607.679988,59905.171738
2026-01-30 12:00:00-06:00,2026-01-30 13:00:00-06:00,14545.31929,2051.614026,7818.256332,1943.58283,17224.692403,4079.821428,8680.6754,1543.1669,57887.128609
2026-01-30 13:00:00-06:00,2026-01-30 14:00:00-06:00,14353.460206,1925.66029,7813.915484,1880.777594,16416.691571,4010.211088,8497.825318,1490.35693,56388.89848
2026-01-30 14:00:00-06:00,2026-01-30 15:00:00-06:00,14137.630111,1931.054729,7760.246355,1841.611324,15750.196645,3984.974082,8352.331864,1451.9868,55210.031911
2026-01-30 15:00:00-06:00,2026-01-30 16:00:00-06:00,14101.598098,1806.970253,7777.131206,1820.894961,15321.654029,3908.768964,8182.657829,1426.313593,54345.988933
2026-01-30 16:00:00-06:00,2026-01-30 17:00:00-06:00,14207.395947,1871.384927,7788.076741,1814.5778,15416.908852,3928.8951,8269.929364,1419.972601,54717.141333
2026-01-30 17:00:00-06:00,2026-01-30 18:00:00-06:00,14428.026153,1958.452489,7436.952139,1822.484484,16173.240419,4101.311026,8547.418193,1444.67036,55912.555264
2026-01-30 18:00:00-06:00,2026-01-30 19:00:00-06:00,14758.24644,2104.864091,6874.528636,1874.597029,17335.334038,4262.695316,9051.286282,1550.43218,57811.984011
2026-01-30 19:00:00-06:00,2026-01-30 20:00:00-06:00,14718.822364,2182.136981,7092.545167,1905.839745,17816.954404,4305.881915,9311.947185,1601.783397,58935.911158
2026-01-30 20:00:00-06:00,2026-01-30 21:00:00-06:00,14703.557212,2254.896617,7237.060671,1933.262561,18217.389192,4346.257635,9431.65575,1626.464312,59750.543951
2026-01-30 21:00:00-06:00,2026-01-30 22:00:00-06:00,14599.54483,2247.768255,7258.65313,1947.842868,18381.525047,4474.901571,9463.029698,1630.685833,60003.951233
2026-01-30 22:00:00-06:00,2026-01-30 23:00:00-06:00,14314.068352,2260.860996,7308.339735,1925.373927,18329.327137,4479.559319,9307.880748,1621.324253,59546.734469
2026-01-30 23:00:00-06:00,2026-01-31 00:00:00-06:00,14111.703116,2289.152421,7315.243563,1936.072329,18327.948527,4342.617582,9118.591972,1593.779062,59035.108572
